,typecode,generated,CAS,altitude
0,B738,generated,159.40790671920777,5655.099540527343
1,B738,generated,160.63421209335328,5723.9731164550785
2,B738,generated,161.84072676467895,5833.671313232422
3,B738,generated,162.9653496055603,6009.034194580078
4,B738,generated,164.04616094207765,6401.980838378906
5,B738,generated,165.79916974639892,6530.649834228516
6,B738,generated,167.77860342407226,6563.279024414062
7,B738,generated,170.19692417907714,6587.288925537109
8,B738,generated,172.68061943054198,6611.465396972656
9,B738,generated,175.2284772567749,6641.55362890625
10,B738,generated,177.91460549926757,6666.1666794433595
11,B738,generated,180.6009726638794,6687.540615722656
12,B738,generated,183.29765055847167,6710.620589599609
13,B738,generated,186.04731425476075,6739.682014404297
14,B738,generated,188.6507223968506,6782.808555908203
15,B738,generated,191.03165731811524,6836.485610595703
16,B738,generated,193.3995499343872,6910.258390625
17,B738,generated,195.83154398345948,6989.331323242188
18,B738,generated,197.97329933929444,7142.757196044922
19,B738,generated,199.98610724639892,7262.309908447266
20,B738,generated,202.11917469024658,7331.5862109375
21,B738,generated,203.93224854278566,7442.164477294922
22,B738,generated,206.16718909454346,7498.652781494141
23,B738,generated,208.16558071136475,7542.603227294921
24,B738,generated,210.07295389556884,7578.344878662109
25,B738,generated,211.96892153930665,7612.8884428710935
26,B738,generated,213.7389716949463,7654.018112792969
27,B738,generated,215.40018908691405,7715.3996242675785
28,B738,generated,216.9201270904541,7793.390125244141
29,B738,generated,218.55711763000488,7858.3324089355465
30,B738,generated,219.8849157104492,7924.538295654297
31,B738,generated,221.1213067779541,8009.779767822266
32,B738,generated,222.30147086334227,8093.356639892578
33,B738,generated,223.40129767608641,8159.4962421875
34,B738,generated,224.45076079559325,8231.39407421875
35,B738,generated,225.28400666809083,8332.621465332031
36,B738,generated,226.0395614013672,8439.880572753906
37,B738,generated,226.87857639312745,8512.853331054688
38,B738,generated,227.73257472229005,8570.812305664063
39,B738,generated,228.51268462371826,8628.684463378906
40,B738,generated,229.21715266418457,8699.345396972656
41,B738,generated,230.01092015075685,8743.611498046876
42,B738,generated,230.70266092681885,8807.211100585937
43,B738,generated,231.4297313156128,8852.377798828125
44,B738,generated,232.0799615020752,8894.300965820312
45,B738,generated,232.61963972473146,8957.866388183595
46,B738,generated,233.07702153015137,9040.306923828124
47,B738,generated,233.25453563690186,9127.456030273437
48,B738,generated,233.65297743988037,9215.190471679687
49,B738,generated,234.1019870071411,9283.90164501953
50,B738,generated,234.4206540298462,9362.909229492188
51,B738,generated,234.8828501663208,9409.813766601563
52,B738,generated,235.3104231033325,9470.757267089844
53,B738,generated,235.71863037872313,9532.87620654297
54,B738,generated,236.19293976593016,9574.006818847656
55,B738,generated,236.66112966156007,9622.26056201172
56,B738,generated,237.0900295639038,9671.779686523438
57,B738,generated,237.4899256515503,9714.532143554687
58,B738,generated,237.81490988922118,9757.46654345703
59,B738,generated,238.30913498687744,9781.085116699218
60,B738,generated,238.73271477508544,9806.097966308595
61,B738,generated,239.14416075134278,9840.14848828125
62,B738,generated,239.53961479187012,9877.355211425782
63,B738,generated,240.00757972717284,9906.3446015625
64,B738,generated,240.43252908325195,9938.379346679687
65,B738,generated,240.65603205871582,9993.839038574219
66,B738,generated,240.934478805542,10057.050989257812
67,B738,generated,241.1871251678467,10114.52430078125
68,B738,generated,241.5056304473877,10163.715827148437
69,B738,generated,241.76685688781737,10215.466549316407
70,B738,generated,242.0372442779541,10282.209520507813
71,B738,generated,242.32245486450196,10341.62576611328
72,B738,generated,242.60840431213379,10404.590522949218
73,B738,generated,242.92443316650392,10456.652256835938
74,B738,generated,243.13282997131347,10541.044693359376
75,B738,generated,243.33466903686522,10618.363767578125
76,B738,generated,243.51131340026856,10703.389955566407
77,B738,generated,243.6908807373047,10788.467321289063
78,B738,generated,243.93424237060546,10859.976369628906
79,B738,generated,244.10681829833985,10959.74611767578
80,B738,generated,244.3601763458252,11039.582103515624
81,B738,generated,244.6879499206543,11111.320712402343
82,B738,generated,244.98530924987793,11200.43381689453
83,B738,generated,245.10939538574218,11314.384112792968
84,B738,generated,245.36607508850096,11395.890020996094
85,B738,generated,245.7359612121582,11471.573682128907
86,B738,generated,246.1541135559082,11550.746727539063
87,B738,generated,246.44398983764648,11649.3484609375
88,B738,generated,246.95127848815918,11723.894716796874
89,B738,generated,247.45873365783692,11794.702872558593
90,B738,generated,248.04166007995605,11852.951817871093
91,B738,generated,248.62803993225097,11906.426334960937
92,B738,generated,249.1305989227295,11982.689653320313
93,B738,generated,249.75206881713868,12055.203630859374
94,B738,generated,250.2930841217041,12150.746154296876
95,B738,generated,250.93012590026856,12216.879657226562
96,B738,generated,251.56957722473143,12282.000707519532
97,B738,generated,252.189319732666,12348.374971679688
98,B738,generated,252.9590421142578,12404.2559921875
99,B738,generated,253.71394429016112,12462.73830456543
100,B738,generated,254.35619067382814,12541.39463647461
101,B738,generated,255.02266430664062,12617.592854248047
102,B738,generated,255.69785774230957,12690.449694580078
103,B738,generated,256.3913415527344,12751.856144775391
104,B738,generated,257.0097495727539,12840.444933349609
105,B738,generated,257.641012550354,12914.912927001953
106,B738,generated,258.3520360336304,12975.192255615235
107,B738,generated,258.9927142562866,13046.982948486328
108,B738,generated,259.71376009368896,13110.437799072266
109,B738,generated,260.50045006554404,13152.992712194617
110,B738,generated,261.2751472633522,13194.136462878894
111,B738,generated,261.84135027666827,13260.981832173971
112,B738,generated,262.39637765512094,13355.024954642142
113,B738,generated,262.9838700929323,13424.770657864896
114,B738,generated,263.603669367037,13482.644300306165
115,B738,generated,264.2470844648741,13539.727110655578
116,B738,generated,264.8546251720852,13605.645283955831
117,B738,generated,265.4637595139466,13657.832625105575
118,B738,generated,266.05524230074957,13713.34008373608
119,B738,generated,266.6604001548317,13765.00707445727
120,B738,generated,267.22687775761756,13816.629265007195
121,B738,generated,267.7597310225646,13881.603909084866
122,B738,generated,268.24403484543046,13952.538745288257
123,B738,generated,268.7602363649431,14006.184630431213
124,B738,generated,269.31470210463914,14055.633957688156
125,B738,generated,269.8063685528867,14120.330609906781
126,B738,generated,270.32810934885845,14180.93091577906
127,B738,generated,270.73287998711146,14261.284696439603
128,B738,generated,271.15156367400266,14324.032249656884
129,B738,generated,271.5000617654474,14402.631635663984
130,B738,generated,271.86815008768684,14473.215710461438
131,B738,generated,272.22858430577946,14548.261241343884
132,B738,generated,272.5942853053172,14615.5133670047
133,B738,generated,272.9813859641731,14680.055018519495
134,B738,generated,273.3233911201164,14748.688059275095
135,B738,generated,273.6857346447858,14810.730121234516
136,B738,generated,274.0832642411088,14868.221969772507
137,B738,generated,274.45426412053536,14939.342477303964
138,B738,generated,274.7751070963847,15012.810040081586
139,B738,generated,275.08223883979196,15088.379427339938
140,B738,generated,275.4438264100282,15149.112042767865
141,B738,generated,275.8018092746372,15205.768374881229
142,B738,generated,276.1097262996334,15270.618090808093
143,B738,generated,276.48896107945717,15341.620403667828
144,B738,generated,276.8649518201062,15400.163282972915
145,B738,generated,277.2498350783034,15451.709881329083
146,B738,generated,277.6988919079602,15497.47712415785
147,B738,generated,278.0707062424363,15552.178157222164
148,B738,generated,278.2777225925877,15609.095413345474
149,B738,generated,278.54683514233227,15685.175164483331
150,B738,generated,278.79354705657806,15763.952296595913
151,B738,generated,278.9072927450155,15832.37413347185
152,B738,generated,279.19767835309676,15906.43490957999
153,B738,generated,279.4309424628486,15983.724785882074
154,B738,generated,279.7404384975796,16043.212390674365
155,B738,generated,280.01379273102447,16107.716929789898
156,B738,generated,280.2992818486822,16168.201000163983
157,B738,generated,280.4526110048647,16247.886425732373
158,B738,generated,280.7652469516636,16326.166749390992
159,B738,generated,280.9818897266407,16399.543290971636
160,B738,generated,281.08576739275895,16492.797743666517
161,B738,generated,281.24311894291753,16574.004196212816
162,B738,generated,281.3903981343404,16651.735479253668
163,B738,generated,281.6317833336266,16712.144052866344
164,B738,generated,281.8092458150289,16788.275920573895
165,B738,generated,281.9093358647955,16857.92771299131
166,B738,generated,282.0966859040437,16917.04731452644
167,B738,generated,282.2089509477128,16988.1139480545
168,B738,generated,282.3901872300768,17051.64343017334
169,B738,generated,282.54133761752473,17120.465842429345
170,B738,generated,282.6281957540426,17200.01897319683
171,B738,generated,282.7129271987442,17282.147003570954
172,B738,generated,282.7282225386397,17347.77634287119
173,B738,generated,282.8286648923093,17423.103515625
174,B738,generated,282.94652770446226,17490.292454441747
175,B738,generated,283.0810578950533,17559.323497569836
176,B738,generated,283.1011738591008,17647.960072377064
177,B738,generated,283.2350202069745,17710.305952681196
178,B738,generated,283.32269916400776,17781.079243794575
179,B738,generated,283.2350851141058,17882.115815033783
180,B738,generated,283.2877651669003,17953.238817675097
181,B738,generated,283.4324073524208,18003.370388943633
182,B738,generated,283.52085743580494,18069.841569108172
183,B738,generated,283.4816086227829,18159.015963717622
184,B738,generated,283.4541416798268,18246.175471369806
185,B738,generated,283.53395627377864,18315.97071974318
186,B738,generated,283.54590895369245,18399.604424248468
187,B738,generated,283.5327193266875,18482.478846522303
188,B738,generated,283.59813025000096,18546.130731317255
189,B738,generated,283.6768965544524,18607.445627267894
190,B738,generated,283.7405391154704,18675.33935742383
191,B738,generated,283.83355903816414,18736.51292552318
192,B738,generated,283.95339808497465,18794.600909503253
193,B738,generated,284.07178902077123,18855.68196712337
194,B738,generated,284.23381190638884,18904.51758203516
195,B738,generated,284.39484658303326,18954.382903899994
196,B738,generated,284.5713343500972,18999.625195996778
197,B738,generated,284.6791379392087,19056.861748955987
198,B738,generated,284.76125699979764,19125.08380304132
199,B738,generated,284.80278103726283,19184.55689625172
200,B738,generated,284.8827487155124,19249.568291924737
201,B738,generated,284.89765746887025,19321.54542335304
202,B738,generated,285.012139764276,19370.76874921797
203,B738,generated,285.1192743952449,19422.56029027074
204,B738,generated,285.200325248955,19489.41800687406
205,B738,generated,285.3730330366988,19533.335965848662
206,B738,generated,285.4739459766163,19589.305759861425
207,B738,generated,285.4692832633659,19666.347101496027
208,B738,generated,285.49648595739296,19730.34046228846
209,B738,generated,285.6466411021617,19775.278631903388
210,B738,generated,285.83675880164833,19827.56180765727
211,B738,generated,285.9546847873264,19880.409387659143
212,B738,generated,286.07910666403706,19931.46134000211
213,B738,generated,286.21947043173543,19976.741179411834
398,B738,generated,283.198244367327,19687.261125837053
399,B738,generated,282.9961177280971,19690.711460658484
400,B738,generated,282.8876166710487,19693.238994891828
401,B738,generated,282.4102513239934,19704.31787109375
402,B738,generated,286.0330174763997,19001.714477539062
403,B738,generated,285.6771748860677,19013.716430664062
404,B738,generated,279.1771420565519,19442.375221946022
405,B738,generated,278.83671400282117,19150.57980685764
406,B738,generated,278.90656026204425,19153.61843532986
407,B738,generated,278.86677890353735,19153.61843532986
408,B738,generated,278.85032145182294,19153.61843532986
409,B738,generated,275.2821559906006,19861.13702392578
0,B738,flown,163.62744516961996,3310.847023809523
1,B738,flown,165.19045670931536,3398.790327380953
2,B738,flown,166.49094742808086,3459.2133928571384
3,B738,flown,168.0260128974122,3523.569791666667
4,B738,flown,169.92089288711918,3586.2369940476165
5,B738,flown,171.84674268597885,3639.173988095236
6,B738,flown,173.97872919062297,3691.5937499999995
7,B738,flown,176.45023462725428,3741.936011904765
8,B738,flown,178.98631818484276,3789.4388392857136
9,B738,flown,181.64124585982645,3835.4317708333365
10,B738,flown,184.43619162527372,3879.424791666665
11,B738,flown,187.21563077784822,3925.6502083333366
12,B738,flown,190.13389319861767,3972.530625
13,B738,flown,192.9655895484221,4015.5739583333343
14,B738,flown,195.81912963582693,4060.2600000000034
15,B738,flown,198.74562160499204,4106.507976190476
16,B738,flown,201.48975527208444,4152.844494047619
17,B738,flown,204.23361109011853,4201.188690476193
18,B738,flown,206.9279477627128,4251.363928571432
19,B738,flown,209.42518877432977,4303.298630952383
20,B738,flown,211.8889187615642,4359.337083333328
21,B738,flown,214.18859906227863,4418.926755952379
22,B738,flown,216.38512446859164,4480.503541666662
23,B738,flown,218.5389731852475,4544.507857142855
24,B738,flown,220.55164292240508,4610.708471320347
25,B738,flown,222.4723539080328,4676.910067640687
26,B738,flown,224.36846383338187,4746.230965909091
27,B738,flown,226.11772474064887,4814.617221320343
28,B738,flown,227.78291275421196,4884.935768398261
29,B738,flown,229.36780786598905,4962.856398809526
30,B738,flown,230.84992480956723,5037.065922619047
31,B738,flown,232.2695688940796,5113.536458333329
32,B738,flown,233.60548667121157,5191.322023809523
33,B738,flown,234.7873913619768,5272.421190476193
34,B738,flown,235.76689103035025,5355.654345238097
35,B738,flown,236.6474073168926,5440.812380952379
36,B738,flown,237.44640385573396,5527.958750000001
37,B738,flown,238.17121561051843,5616.735416666672
38,B738,flown,238.81196540905322,5706.797916666668
39,B738,flown,239.4059221718283,5801.281696428569
40,B738,flown,239.9764140203354,5894.380128968257
41,B738,flown,240.4714869430082,5986.90238095238
42,B738,flown,240.93203546329005,6086.827966269843
43,B738,flown,241.3733358348267,6189.319781746021
44,B738,flown,241.7786318871653,6282.748194444443
45,B738,flown,242.15642350857254,6377.9109375000035
46,B738,flown,242.50689850104516,6475.7386904761825
47,B738,flown,242.80052007302837,6581.828750000001
48,B738,flown,243.09892497177876,6681.9357589285755
49,B738,flown,243.34478009464613,6777.388720238103
50,B738,flown,243.61743424164106,6877.074295634912
51,B738,flown,243.851846826786,6979.829290674605
52,B738,flown,244.03584757140212,7082.900595238098
53,B738,flown,244.2379041646638,7184.917529761902
54,B738,flown,244.43811573580234,7283.000595238092
55,B738,flown,244.6182582614198,7383.210714285715
56,B738,flown,244.77142841380487,7483.159374999996
57,B738,flown,244.92450477186915,7580.103541666667
58,B738,flown,245.09128109585345,7678.250000000005
59,B738,flown,245.23822947766837,7772.96854166667
60,B738,flown,245.38898565920604,7867.6989583333325
61,B738,flown,245.53060827892276,7966.618422619051
62,B738,flown,245.6551817287657,8062.977470238102
63,B738,flown,245.7638201729501,8161.1667559523785
64,B738,flown,245.89270223375723,8254.559583333325
65,B738,flown,246.01434209471137,8347.262261904767
66,B738,flown,246.14675330771283,8442.556398809522
67,B738,flown,246.2664364605814,8533.973363095241
68,B738,flown,246.35823786000833,8625.125744047618
69,B738,flown,246.46155401362586,8716.52291666667
70,B738,flown,246.56844063318783,8806.959374999997
71,B738,flown,246.7057944244435,8898.307291666664
72,B738,flown,246.83511204488966,8989.451041666665
73,B738,flown,246.98890718865394,9079.531250000002
74,B738,flown,247.15267906575514,9169.53854166668
75,B738,flown,247.28404418773204,9257.297916666672
76,B738,flown,247.40736109946351,9347.543750000003
77,B738,flown,247.54412757950283,9436.264583333337
78,B738,flown,247.67735665256433,9524.705416666671
79,B738,flown,247.8263977958712,9612.75041666667
80,B738,flown,247.96830050117185,9698.808958333339
81,B738,flown,248.1623897059899,9787.766666666674
82,B738,flown,248.34830099245835,9875.240625000002
83,B738,flown,248.5513552911269,9962.139583333328
84,B738,flown,248.77118114213116,10052.537499999995
85,B738,flown,249.05703334446108,10134.408333333338
86,B738,flown,249.38215868274708,10212.431250000003
87,B738,flown,249.72336843040765,10288.938958333343
88,B738,flown,250.11552398742998,10373.420972222215
89,B738,flown,250.51276032747649,10455.225277777781
90,B738,flown,250.9393335361804,10529.13569444444
91,B738,flown,251.39682846005297,10610.397986111118
92,B738,flown,251.85368914625437,10683.612361111107
93,B738,flown,252.38018238397257,10754.311458333335
94,B738,flown,252.92869364261185,10825.77500000001
95,B738,flown,253.49176134183256,10895.449166666673
96,B738,flown,254.07915409965267,10966.322291666664
97,B738,flown,254.70363884309995,11037.003333333321
98,B738,flown,255.33817421599898,11106.083333333325
99,B738,flown,255.9891692307249,11173.315277777776
100,B738,flown,256.6896775022855,11239.927430555554
101,B738,flown,257.36480346490606,11305.793749999997
102,B738,flown,258.0561932680683,11371.485565476183
103,B738,flown,258.7431588819991,11439.669434523808
104,B738,flown,259.4032619112257,11509.004345238101
105,B738,flown,260.1318119334983,11575.94821428571
106,B738,flown,260.7877988496948,11643.817311507935
107,B738,flown,261.4615692701236,11710.406706349213
108,B738,flown,262.13669939549953,11779.099821428566
109,B738,flown,262.78178478036386,11843.986755952377
110,B738,flown,263.46512594139654,11913.772916666658
111,B738,flown,264.1402244385944,11984.303124999988
112,B738,flown,264.77469101737563,12050.825625
113,B738,flown,265.4023786482759,12116.389871031743
114,B738,flown,266.0104085423468,12186.771825396816
115,B738,flown,266.61186148278614,12253.094077380949
116,B738,flown,267.2613264340221,12318.248392857146
117,B738,flown,267.8402028168865,12384.339999999998
118,B738,flown,268.4023949695081,12457.153124999997
119,B738,flown,268.9910722049147,12523.944999999998
120,B738,flown,269.5595550253825,12593.56499999999
121,B738,flown,270.10653266420843,12666.927291666667
122,B738,flown,270.59403341037824,12736.033750000004
123,B738,flown,271.08405576463133,12808.202708333321
124,B738,flown,271.5759626812525,12879.330000000004
125,B738,flown,272.0183062843619,12947.531458333333
126,B738,flown,272.4661201707742,13019.083541666658
127,B738,flown,272.8840474775957,13089.856180555547
128,B738,flown,273.2844376355908,13166.513075396828
129,B738,flown,273.64992962677667,13242.414166666653
130,B738,flown,274.0117373805892,13314.364285714279
131,B738,flown,274.3571092820026,13391.316071428557
132,B738,flown,274.638850462595,13471.330803571425
133,B738,flown,274.9702024183408,13546.459523809528
134,B738,flown,275.2938907176957,13620.79032738096
135,B738,flown,275.6082223723977,13694.2682142857
136,B738,flown,275.92441379802835,13768.65553571428
137,B738,flown,276.2089143619092,13843.469821428565
138,B738,flown,276.4741828414464,13921.511448412695
139,B738,flown,276.7405878927362,13999.350615079351
140,B738,flown,277.00355497303224,14074.21305555556
141,B738,flown,277.2469939350137,14153.857638888883
142,B738,flown,277.4989913487773,14233.441527777773
143,B738,flown,277.74133812902187,14309.940178571438
144,B738,flown,277.9784993048195,14386.765535714292
145,B738,flown,278.19036823953843,14462.235982142864
146,B738,flown,278.4127186793952,14536.40979166666
147,B738,flown,278.6426011695406,14612.4580654762
148,B738,flown,278.87395183950025,14687.667886904761
149,B738,flown,279.10426191201,14763.09589285715
150,B738,flown,279.34021499915207,14840.043273809531
151,B738,flown,279.5237713537474,14917.755178571424
152,B738,flown,279.7336919701941,14992.496666666666
153,B738,flown,279.9216494301248,15073.460863095232
154,B738,flown,280.1384008718141,15149.839434523805
155,B738,flown,280.31605055946693,15229.278303571427
156,B738,flown,280.50431624462385,15305.739255952387
157,B738,flown,280.6632811646324,15384.45660714286
158,B738,flown,280.82981963560604,15462.022380952385
159,B738,flown,281.00045107345534,15539.743273809523
160,B738,flown,281.16351257833514,15616.250208333335
161,B738,flown,281.29772512173696,15695.954166666668
162,B738,flown,281.4278187261331,15776.366577380943
163,B738,flown,281.56830723387884,15857.81678571429
164,B738,flown,281.6780258514225,15941.704047619045
165,B738,flown,281.7809115748224,16028.358139880946
166,B738,flown,281.92276517379526,16107.91541666668
167,B738,flown,282.0634264022414,16189.135625000008
168,B738,flown,282.20913991415944,16265.322916666677
169,B738,flown,282.33162004165644,16345.083749999998
170,B738,flown,282.47222493241907,16424.768958333334
171,B738,flown,282.61387022496734,16505.666250000002
172,B738,flown,282.7178799444153,16591.32145833333
173,B738,flown,282.82750443479057,16672.945208333324
174,B738,flown,282.9624853715292,16749.783452380947
175,B738,flown,283.0702649718443,16831.189404761895
176,B738,flown,283.19154918290866,16908.718645833327
177,B738,flown,283.29034572674215,16985.41895833335
178,B738,flown,283.3883887104755,17063.404880952374
179,B738,flown,283.4955111943802,17139.70970238095
180,B738,flown,283.5735565835582,17216.700773809527
181,B738,flown,283.63700214180744,17295.208601190494
182,B738,flown,283.69971683208456,17375.78699404761
183,B738,flown,283.78615131654465,17457.260744047635
184,B738,flown,283.8540958602954,17537.249742063494
185,B738,flown,283.93408955806933,17614.607043650773
186,B738,flown,284.0272524727513,17692.957470238107
187,B738,flown,284.124468111259,17770.478323412695
188,B738,flown,284.21865262384614,17848.352718253966
189,B738,flown,284.30876755013537,17927.698501984134
190,B738,flown,284.3968119133767,18005.173452380932
191,B738,flown,284.4941118619803,18083.101736111115
192,B738,flown,284.5770967671477,18160.269236111115
193,B738,flown,284.67698002518244,18236.851319444453
194,B738,flown,284.779409326303,18317.42869734433
195,B738,flown,284.8615653250219,18395.651561355306
196,B738,flown,284.93641177368903,18472.44449862637
197,B738,flown,285.02076320435725,18548.565684905378
198,B738,flown,285.0854738303844,18628.61958562271
199,B738,flown,285.149051631651,18704.314721459097
200,B738,flown,285.2387828973935,18778.508417658733
201,B738,flown,285.3138655590818,18855.313670634896
202,B738,flown,285.35863116740694,18933.5854563492
203,B738,flown,285.3881281480266,19010.70119318183
204,B738,flown,285.45373830573425,19085.14399215367
205,B738,flown,285.507501465455,19156.772356601738
206,B738,flown,285.57429196440194,19229.602437770576
207,B738,flown,285.64247727246357,19304.573406385265
208,B738,flown,285.6916394441565,19376.53544413919
209,B738,flown,285.73614313642855,19449.55886446886
210,B738,flown,285.78374141327225,19526.438026556785
211,B738,flown,285.8121107493076,19602.741952838842
212,B738,flown,285.8384655095471,19678.397144001847
213,B738,flown,285.8766830757504,19751.28160027471
214,B738,flown,285.9228072576283,19826.41447916667
215,B738,flown,285.95120784946477,19903.35991071428
216,B738,flown,286.00047192377593,19975.38705357144
