,typecode,generated,CAS,altitude,vertical_rate
0,B738,generated,164.7959139062724,3916.5925672494186,2336.2830336451166
1,B738,generated,166.06521368464198,4125.292793670561,2336.2830336451166
2,B738,generated,167.47117605413501,4274.290255703085,1524.6906768145548
3,B738,generated,168.96101244071937,4393.355618569221,1476.059014089975
4,B738,generated,170.9816255637508,4526.650056269313,1349.5364053242067
5,B738,generated,172.97337118104085,4609.735775386643,1272.6945845577695
6,B738,generated,174.9271742794492,4673.722006452679,1221.8297518575594
7,B738,generated,177.29385207989893,4729.262293139972,1201.237079958668
8,B738,generated,179.75915136930288,4784.9627502628055,1215.3815537198968
9,B738,generated,182.40719858027623,4842.038490349851,1198.204207580753
10,B738,generated,185.14258859305815,4906.35679198721,1056.1040083858945
11,B738,generated,187.87953785654238,4964.41205437492,1052.9269997133028
12,B738,generated,190.75169541322978,5018.383567568967,1142.589630220279
13,B738,generated,193.49400877101948,5101.279549477175,1332.657750680906
14,B738,generated,196.18592584048085,5191.254606816625,1519.4145029983754
15,B738,generated,198.7780452343302,5290.657842264749,1566.1409355886851
16,B738,generated,201.31195979842596,5380.88090566466,1484.0080125907875
17,B738,generated,203.76292523647547,5467.627114641071,1446.4545331015863
18,B738,generated,206.19833804878132,5545.505141885274,1430.339168816896
19,B738,generated,208.59198601554536,5607.941332335866,1441.8015562284977
20,B738,generated,210.8284101418156,5656.917601419152,1460.4641583643922
21,B738,generated,212.98682667210196,5715.152661058151,1473.588120580084
22,B738,generated,215.04172032907468,5753.744574403909,1514.749475881594
23,B738,generated,216.97536536167158,5791.609811765338,1568.735963780581
24,B738,generated,218.8122458735008,5833.622902282031,1638.6867772840214
25,B738,generated,220.62650705817765,5883.306790444221,1715.3982478617163
26,B738,generated,222.31684373083706,5930.600614557451,1796.0897705824732
27,B738,generated,223.97102856806174,5980.214067776025,1864.3570963541667
28,B738,generated,225.56538055139944,6042.102717252803,1952.0342737600345
29,B738,generated,227.06457962829404,6117.595374866606,2050.216725200688
30,B738,generated,228.47117476312636,6201.860677332203,2073.028411398605
31,B738,generated,229.80135679099175,6272.885450512869,2071.7499432578365
32,B738,generated,231.0167040810308,6347.800962675602,2069.125035837156
33,B738,generated,232.10582690379914,6405.518651995333,2048.799925637901
34,B738,generated,233.12462349210188,6466.577112600344,2083.7146630710054
35,B738,generated,234.06018495705513,6513.405957827631,2114.784544031919
36,B738,generated,234.94989236098667,6591.996691533671,2156.9934268683105
37,B738,generated,235.7434644942133,6663.777923863962,2160.4608434274655
38,B738,generated,236.48482487763104,6723.601255395483,2205.7375286697247
39,B738,generated,237.1743315406045,6780.16973124124,2317.98601902953
40,B738,generated,237.82175846080412,6855.377952085722,2370.4583049622515
41,B738,generated,238.43132435898775,6910.561575700019,2378.9862788489104
42,B738,generated,239.0319915989245,6989.810098910551,2394.0191967698775
43,B738,generated,239.62645650663384,7085.4465115515095,2360.4267533328557
44,B738,generated,240.19558081204008,7179.637949905628,2407.05997198729
45,B738,generated,240.64497583916184,7251.826760201644,2408.4909421588304
46,B738,generated,241.09578979367754,7325.858686379093,2425.5926121702983
47,B738,generated,241.50456317120006,7398.350028719498,2394.964215106556
48,B738,generated,241.88443778657282,7481.678611140976,2399.934559859996
49,B738,generated,242.26738200056442,7563.035318761547,2441.2491787318427
50,B738,generated,242.6046301232201,7638.65039087387,2442.7867495102255
51,B738,generated,242.90425069422045,7724.659998218097,2451.9578883553136
52,B738,generated,243.18871560130765,7792.509244741893,2436.1615568855123
53,B738,generated,243.4845760084924,7989.273260554042,2442.598776161124
54,B738,generated,243.74101722398422,8096.081371995651,2476.2334103832186
55,B738,generated,244.0464266933554,8217.552599487926,2435.3855779338687
56,B738,generated,244.35284034970095,8313.027903705562,2350.8276964473434
57,B738,generated,244.62407618220308,8408.329439029052,2324.0889075043006
58,B738,generated,244.88174783782492,8513.320917749745,2343.9011656034977
59,B738,generated,245.14571897796412,8596.503700435222,2321.8999142894686
60,B738,generated,245.37097622154928,8719.7582084508,2433.1727679424694
61,B738,generated,245.51959678035507,8834.930525940128,2477.8568634126527
62,B738,generated,245.66825519837857,8936.958390573236,2496.499060767871
63,B738,generated,245.82815147345462,9018.045438527331,2422.1342818233943
64,B738,generated,245.98905627516066,9125.306482841966,2404.9019107176987
65,B738,generated,246.18534228901373,9232.62698199382,2402.9868178994648
66,B738,generated,246.35893335060484,9320.409915842412,2405.718788823586
67,B738,generated,246.52801743875827,9388.313315793037,2372.1674311926604
68,B738,generated,246.69404455840163,9487.835227227479,2330.003658376338
69,B738,generated,246.8657937239434,9560.262683366782,2305.536064124618
70,B738,generated,247.02427469578237,9644.006866299535,2307.2640123279816
71,B738,generated,247.22565747182304,9739.341734159978,2298.0187726968657
72,B738,generated,247.4192521992566,9807.768523329989,2185.9322289516435
73,B738,generated,247.60049051173965,9884.52566487879,2198.842459862385
74,B738,generated,247.80395038072,9971.759763634047,2208.986868668769
75,B738,generated,248.00834577990113,10044.324713999586,2180.2509347524847
76,B738,generated,248.1862981176036,10137.373152395514,2124.8696423451834
77,B738,generated,248.39969704226496,10204.567387292145,2151.8894095231267
78,B738,generated,248.6382560613323,10320.81263886898,2207.0741351299694
79,B738,generated,248.87124921544003,10401.080815773126,2205.0951924455276
80,B738,generated,249.11108211785645,10483.665069922274,2206.8848552178897
81,B738,generated,249.3640867927388,10569.667066350503,2187.512483275994
82,B738,generated,249.63494194878473,10651.868872841807,2119.87455502198
83,B738,generated,249.95642080511158,10728.061335292432,2059.913318879014
84,B738,generated,250.32953605690741,10805.832406046922,1980.0685534929282
85,B738,generated,250.73619264686266,10881.211007681097,1996.735414277523
86,B738,generated,251.13247442682948,10956.279830450434,1967.9058109948394
87,B738,generated,251.57300347533308,11030.75632724898,1921.8589031441131
88,B738,generated,252.03499076757714,11090.657119051031,1838.4186854931193
89,B738,generated,252.55104946871415,11143.176947948521,1777.6554585961392
90,B738,generated,253.01537955281202,11207.578423642966,1869.6143324732416
91,B738,generated,253.54333954946225,11273.761022911889,1876.00426163513
92,B738,generated,254.07294788418923,11336.29336445193,1818.276128273127
93,B738,generated,254.58234700271964,11401.683774926732,1812.9765595135702
94,B738,generated,255.17129465272302,11499.75233787669,1840.7872527236239
95,B738,generated,255.81493037823628,11565.603651009811,1794.2840482845947
96,B738,generated,256.4063853381484,11624.265570746527,1782.0128535932722
97,B738,generated,257.0593383509085,11716.872323661282,1815.341513164182
98,B738,generated,257.70522427340165,11807.218021311162,1801.190749235474
99,B738,generated,258.3655223632564,11857.695230870922,1742.373046875
100,B738,generated,259.039063371042,11918.709127723623,1628.3348564124617
101,B738,generated,259.7241336460872,11971.366285100503,1580.1688228688838
102,B738,generated,260.4391749515203,12039.906834344738,1606.3095046110475
103,B738,generated,261.1358025693748,12096.605213410263,1606.054403789182
104,B738,generated,261.8813895440369,12166.244505964896,1643.0587311257646
105,B738,generated,262.605744465897,12238.20083988357,1636.6734757262998
106,B738,generated,263.3879813253576,12325.311781265927,1643.50914444763
107,B738,generated,264.115738397223,12391.100654127644,1684.1713702933869
108,B738,generated,264.88112648935737,12467.33394704463,1643.329465906919
109,B738,generated,265.61234831737085,12542.378047153734,1656.4724292813455
110,B738,generated,266.3100877736565,12591.196504583175,1696.9514675315368
111,B738,generated,267.0101505788945,12651.661646976141,1670.1366440892584
112,B738,generated,267.666226541595,12709.990852565941,1699.7364625143348
113,B738,generated,268.28703591194113,12768.73324513411,1771.5170166762232
114,B738,generated,268.9203657331088,12861.90820262726,1788.7915263044724
115,B738,generated,269.53507241220893,12937.857168526218,1739.3604859518348
116,B738,generated,270.16817419147395,13001.25906331629,1692.9901477685398
117,B738,generated,270.79044955658986,13078.00334828539,1636.5377723623853
118,B738,generated,271.38523334343745,13157.343228868023,1735.4037204940748
119,B738,generated,271.93190310416963,13239.118922117896,1784.6460184919724
120,B738,generated,272.45980187901176,13323.717835654785,1799.849812452217
121,B738,generated,273.02320561618006,13398.750194615666,1755.31889095948
122,B738,generated,273.533659877641,13474.777155604932,1777.6238771024464
123,B738,generated,274.0161344351268,13557.409133895579,1796.6976658065748
124,B738,generated,274.4990160336431,13630.222856340788,1814.9442582903287
125,B738,generated,274.9294189546451,13704.67489726682,1850.1142458667814
126,B738,generated,275.381927568006,13775.702453053325,1817.881800100344
127,B738,generated,275.82499626385203,13844.245157006562,1823.4900611620794
128,B738,generated,276.2504181934788,13907.347054982161,1834.5349382406346
129,B738,generated,276.7002756972318,13980.077285813264,1842.6854274178133
130,B738,generated,277.07781484683596,14073.754983355631,1869.8851867115825
131,B738,generated,277.44319678568087,14163.997221624937,1850.185964975153
132,B738,generated,277.8409908034143,14246.131453674503,1852.4837687547783
133,B738,generated,278.18229916384945,14311.923038712092,1883.843281130543
134,B738,generated,278.4810655226401,14377.770301251116,1866.5201822916667
135,B738,generated,278.79473362105097,14456.771872610856,1826.2257651232799
136,B738,generated,279.1156475599874,14546.46606271104,1875.7863418625764
137,B738,generated,279.43321030487465,14632.250013438934,1950.8981388570337
138,B738,generated,279.66959994721486,14707.839001576835,1918.651776328364
139,B738,generated,279.9651305405736,14780.836191346521,1926.39967985474
140,B738,generated,280.2447716171467,14865.492201436671,1905.7615246320718
141,B738,generated,280.4748408232989,14923.004546341424,1928.2099191274847
142,B738,generated,280.7073174806181,14974.925376091041,1937.4807823251147
143,B738,generated,280.94183408715793,15063.483939479007,1991.4695324445718
144,B738,generated,281.2027779830948,15138.879735979708,2031.1884646167814
145,B738,generated,281.39162761598794,15216.683305559538,2047.6730785311545
146,B738,generated,281.5726959975123,15301.728191597382,2040.4456201022554
147,B738,generated,281.7695933584044,15391.697087932434,1950.2178600439602
148,B738,generated,281.9114995367301,15471.847244620445,1932.176793649656
149,B738,generated,282.1096188450929,15532.083650392617,1950.0828136945718
150,B738,generated,282.28959850190734,15602.347835933519,1934.6878733037079
151,B738,generated,282.455164575917,15657.034978059697,2006.4780885655582
152,B738,generated,282.6318038022725,15733.579167263953,2055.774545465405
153,B738,generated,282.8034819312295,15818.46149496687,2057.448648341934
154,B738,generated,282.9454206336407,15913.62000171222,2001.8774190080276
155,B738,generated,283.10626791546713,15977.570501640545,1939.769671612194
156,B738,generated,283.25982202496857,16048.103417072822,1959.7749575926987
157,B738,generated,283.37209152859407,16125.469855974452,1936.4202115586775
158,B738,generated,283.49493072229785,16219.598070368247,1885.6086343654433
159,B738,generated,283.6319461243111,16288.329977581869,1914.2409989009939
160,B738,generated,283.78900244476597,16367.05365917272,1861.9161231364678
161,B738,generated,283.92282426466636,16435.286241319445,1927.7993447773317
162,B738,generated,284.0298784199597,16509.951944364806,1954.1435666332186
163,B738,generated,284.1391319251571,16590.546117442344,1925.5760673499617
164,B738,generated,284.29718420435046,16649.620777188455,1946.445924718081
165,B738,generated,284.40849455076136,16721.827457035233,1925.2642094323394
166,B738,generated,284.5301964902732,16799.80792976714,1988.9948573681193
167,B738,generated,284.6567331327697,16872.246457098943,1972.2415245126147
168,B738,generated,284.77582109083824,16967.184241805237,1985.5389012327983
169,B738,generated,284.9049789164288,17040.99000989504,1940.4660024847094
170,B738,generated,285.04812751171175,17118.321267162017,1942.1379551318807
171,B738,generated,285.1617763103209,17187.514129794214,1914.1086254061545
172,B738,generated,285.237761393478,17259.257492952027,2017.8424240252293
173,B738,generated,285.322040662853,17346.578785996433,2038.1527289994267
174,B738,generated,285.3718665197841,17424.75981440335,1962.8518163465214
175,B738,generated,285.4352404859817,17493.948332775868,1942.303985689029
176,B738,generated,285.49105405661675,17560.714498319634,1928.0641216313074
177,B738,generated,285.57060083045144,17638.303114149305,1998.352476347477
178,B738,generated,285.58874832137764,17718.699410876976,1981.6879151137232
179,B738,generated,285.62531819474805,17789.657652626465,1988.685687237194
180,B738,generated,285.70855991312976,17867.281071809695,1985.1692857654816
181,B738,generated,285.72864628129776,17943.32269666635,2025.521699397936
182,B738,generated,285.7645161013355,18022.723340142395,2009.115688312309
183,B738,generated,285.8244699522868,18101.439801541794,2018.8952002102446
184,B738,generated,285.89832068704806,18173.069011412143,1981.0500734661698
185,B738,generated,285.9014925242199,18245.724146478402,1990.44105086487
186,B738,generated,285.89781962014604,18314.934962530264,1992.9602237433105
187,B738,generated,285.9258463448341,18395.964986103147,1978.7577647171254
188,B738,generated,285.95918812105293,18458.30698207346,1974.0429836821484
189,B738,generated,286.0017053135552,18542.067484848845,1943.1290764764908
190,B738,generated,286.01982518000705,18621.109191334577,1931.3222715978593
191,B738,generated,286.0415159608489,18688.554203698393,1924.2142703555046
192,B738,generated,286.0692415538792,18776.48567807881,1949.7369552752293
193,B738,generated,286.10233573641375,18852.064947876846,1965.8856555810398
194,B738,generated,286.1182160450413,18931.676929532205,1935.0021502293578
195,B738,generated,286.1464343056402,19008.324385492324,1910.4974197247707
196,B738,generated,286.1835532776563,19066.85664789198,1963.5941979644494
197,B738,generated,286.1703754856681,19132.468531492897,1942.594789277523
198,B738,generated,286.16370325739837,19207.676739396185,1894.6382836391438
199,B738,generated,286.1829667708682,19279.315560592666,1879.8983419342508
200,B738,generated,286.2076555537886,19351.11116636006,1993.2034236429663
201,B738,generated,286.2215826907532,19422.34264651424,1976.9021466456422
202,B738,generated,286.2488675209846,19503.141796178166,1877.3671038799694
203,B738,generated,286.3001627013102,19573.6571056121,1797.6859052465597
204,B738,generated,286.3262841927531,19639.733983279977,1821.0310648413608
205,B738,generated,286.33624200694544,19709.37102755081,1803.7145809441895
206,B738,generated,286.354498144805,19773.848459101842,1833.3745759269877
207,B738,generated,286.34570320277163,19847.758692999014,1883.7945276662845
208,B738,generated,286.32778006737385,19924.69249281266,1934.0267524369267
209,B738,generated,286.31417894898084,19996.074054994107,1901.562171492737
0,B738,generated_centroid,166.75906372070312,3406.031494140625,3926.5283203125
1,B738,generated_centroid,167.37489318847656,3536.915771484375,3926.5283203125
2,B738,generated_centroid,168.10411071777344,3567.86572265625,928.505859375
3,B738,generated_centroid,168.8340301513672,3598.81591796875,928.505859375
4,B738,generated_centroid,170.76776123046875,3708.676513671875,1295.25146484375
5,B738,generated_centroid,172.2799072265625,3751.8515625,1295.25146484375
6,B738,generated_centroid,173.7908935546875,3795.0263671875,1332.890625
7,B738,generated_centroid,177.12416076660156,3839.4560546875,1332.890625
8,B738,generated_centroid,179.11109924316406,3885.78955078125,1390.0048828125
9,B738,generated_centroid,181.09642028808594,3932.123046875,1390.0048828125
10,B738,generated_centroid,186.04759216308594,4011.452392578125,311.93115234375
11,B738,generated_centroid,188.36573791503906,4021.85009765625,311.93115234375
12,B738,generated_centroid,190.6851348876953,4032.248046875,311.9384765625
13,B738,generated_centroid,193.16441345214844,4074.35693359375,1263.2666015625
14,B738,generated_centroid,195.64024353027344,4116.4658203125,1263.2666015625
15,B738,generated_centroid,196.1700897216797,4211.0625,2837.900390625
16,B738,generated_centroid,196.69851684570312,4305.65966796875,2837.9150390625
17,B738,generated_centroid,200.6809844970703,4355.92041015625,1061.4111328125
18,B738,generated_centroid,204.36846923828125,4460.48095703125,1061.4111328125
19,B738,generated_centroid,206.46841430664062,4495.861328125,1061.4111328125
20,B738,generated_centroid,208.56658935546875,4531.24169921875,1061.4111328125
21,B738,generated_centroid,210.9915008544922,4632.03271484375,954.3603515625
22,B738,generated_centroid,212.50030517578125,4663.8447265625,954.3603515625
23,B738,generated_centroid,214.0082244873047,4695.65673828125,954.3603515625
24,B738,generated_centroid,216.70639038085938,4805.72705078125,1741.0400390625
25,B738,generated_centroid,218.0847930908203,4863.76171875,1741.0400390625
26,B738,generated_centroid,219.46168518066406,4921.79638671875,1741.0400390625
27,B738,generated_centroid,220.553466796875,4960.2177734375,1152.6416015625
28,B738,generated_centroid,221.6439666748047,4998.638671875,1152.626953125
29,B738,generated_centroid,223.7962646484375,5154.86279296875,1623.0615234375
30,B738,generated_centroid,225.19091796875,5208.96484375,1623.0615234375
31,B738,generated_centroid,226.58274841308594,5263.06640625,1623.046875
32,B738,generated_centroid,228.2347869873047,5382.31494140625,1675.400390625
33,B738,generated_centroid,228.88519287109375,5438.16162109375,1675.400390625
34,B738,generated_centroid,229.5337677001953,5494.00830078125,1675.400390625
35,B738,generated_centroid,230.28245544433594,5563.4521484375,2083.3154296875
36,B738,generated_centroid,231.02871704101562,5632.896484375,2083.330078125
37,B738,generated_centroid,231.68084716796875,5777.08837890625,1741.5966796875
38,B738,generated_centroid,232.2660369873047,5835.1416015625,1741.5966796875
39,B738,generated_centroid,232.84974670410156,5893.1953125,1741.611328125
40,B738,generated_centroid,233.5537567138672,6044.4072265625,2695.9130859375
41,B738,generated_centroid,234.0579376220703,6134.27099609375,2695.9130859375
42,B738,generated_centroid,235.1534881591797,6224.134765625,2695.9130859375
43,B738,generated_centroid,235.1534881591797,6397.22705078125,2728.3447265625
44,B738,generated_centroid,235.1534881591797,6488.171875,2728.3447265625
45,B738,generated_centroid,235.1534881591797,6579.1162109375,2728.330078125
46,B738,generated_centroid,235.1534881591797,6627.4208984375,1895.888671875
47,B738,generated_centroid,235.1534881591797,6690.6171875,1895.888671875
48,B738,generated_centroid,235.4793243408203,6753.81298828125,1895.8740234375
49,B738,generated_centroid,235.4793243408203,6843.86181640625,2701.46484375
50,B738,generated_centroid,236.1456756591797,6933.91064453125,2701.46484375
51,B738,generated_centroid,236.1456756591797,7100.04638671875,2393.9208984375
52,B738,generated_centroid,236.3929443359375,7179.84375,2393.9208984375
53,B738,generated_centroid,236.63937377929688,7259.640625,2393.90625
54,B738,generated_centroid,237.1238250732422,7369.58349609375,3068.37890625
55,B738,generated_centroid,237.37171936035156,7471.86279296875,3068.37890625
56,B738,generated_centroid,237.6182403564453,7574.14208984375,3068.37890625
57,B738,generated_centroid,238.739501953125,7746.392578125,1700.302734375
58,B738,generated_centroid,239.09210205078125,7803.0693359375,1700.302734375
59,B738,generated_centroid,239.44361877441406,7859.74658203125,1700.3173828125
60,B738,generated_centroid,240.61058044433594,8003.51953125,940.78125
61,B738,generated_centroid,241.84848022460938,8034.87890625,940.78125
62,B738,generated_centroid,243.0859832763672,8066.23876953125,940.7958984375
63,B738,generated_centroid,243.68177795410156,8129.865234375,1908.7939453125
64,B738,generated_centroid,244.276123046875,8193.4912109375,1908.779296875
65,B738,generated_centroid,245.54917907714844,8306.9580078125,2301.650390625
66,B738,generated_centroid,245.7811279296875,8383.6796875,2301.650390625
67,B738,generated_centroid,246.01182556152344,8460.40234375,2301.6796875
68,B738,generated_centroid,246.7342987060547,8586.013671875,1657.20703125
69,B738,generated_centroid,247.0380096435547,8641.25390625,1657.20703125
70,B738,generated_centroid,247.3402862548828,8696.4951171875,1657.236328125
71,B738,generated_centroid,247.55581665039062,8898.4541015625,1491.09375
72,B738,generated_centroid,248.1897430419922,8948.1572265625,1491.09375
73,B738,generated_centroid,248.57981872558594,8997.8603515625,1491.09375
74,B738,generated_centroid,248.57981872558594,9171.46875,2035.01953125
75,B738,generated_centroid,248.57981872558594,9239.302734375,2035.01953125
76,B738,generated_centroid,248.9163818359375,9307.13671875,2035.01953125
77,B738,generated_centroid,248.76283264160156,9362.5498046875,1662.392578125
78,B738,generated_centroid,248.60865783691406,9417.962890625,1662.392578125
79,B738,generated_centroid,248.78118896484375,9481.83203125,1916.07421875
80,B738,generated_centroid,248.95252990722656,9545.701171875,1916.07421875
81,B738,generated_centroid,248.4895782470703,9696.9326171875,2322.216796875
82,B738,generated_centroid,248.55148315429688,9774.33984375,2322.216796875
83,B738,generated_centroid,248.6128692626953,9851.74609375,2322.1875
84,B738,generated_centroid,248.7329559326172,9981.9990234375,3771.2109375
85,B738,generated_centroid,248.76858520507812,10107.7060546875,3771.2109375
86,B738,generated_centroid,248.68470764160156,10169.494140625,1853.642578125
87,B738,generated_centroid,248.714599609375,10231.2822265625,1853.642578125
88,B738,generated_centroid,248.714599609375,10397.16015625,2090.947265625
89,B738,generated_centroid,248.78118896484375,10466.8583984375,2090.947265625
90,B738,generated_centroid,248.84774780273438,10536.556640625,2090.947265625
91,B738,generated_centroid,249.00384521484375,10586.568359375,1500.380859375
92,B738,generated_centroid,249.15933227539062,10636.5810546875,1500.380859375
93,B738,generated_centroid,250.37164306640625,10747.1103515625,1600.224609375
94,B738,generated_centroid,250.87582397460938,10800.451171875,1600.224609375
95,B738,generated_centroid,251.37844848632812,10853.7919921875,1600.224609375
96,B738,generated_centroid,252.15176391601562,10966.8583984375,1509.78515625
97,B738,generated_centroid,252.97064208984375,11017.1845703125,1509.78515625
98,B738,generated_centroid,253.78842163085938,11067.5107421875,1509.78515625
99,B738,generated_centroid,255.0973358154297,11119.44921875,1558.154296875
100,B738,generated_centroid,256.4041442871094,11171.38671875,1558.125
101,B738,generated_centroid,258.8015441894531,11251.947265625,1771.11328125
102,B738,generated_centroid,259.9453125,11310.984375,1771.11328125
103,B738,generated_centroid,261.08709716796875,11370.0205078125,1771.083984375
104,B738,generated_centroid,264.7710266113281,11429.97265625,1190.2734375
105,B738,generated_centroid,266.3742370605469,11469.6484375,1190.2734375
106,B738,generated_centroid,267.97607421875,11509.32421875,1190.2734375
107,B738,generated_centroid,271.0547180175781,11579.1533203125,1883.115234375
108,B738,generated_centroid,272.04107666015625,11641.923828125,1883.115234375
109,B738,generated_centroid,273.0257873535156,11704.693359375,1883.0859375
110,B738,generated_centroid,275.6094055175781,11773.310546875,744.55078125
111,B738,generated_centroid,277.47247314453125,11798.12890625,744.55078125
112,B738,generated_centroid,279.3348083496094,11822.947265625,744.55078125
113,B738,generated_centroid,280.2896728515625,11865.787109375,1285.1953125
114,B738,generated_centroid,281.2431945800781,11908.626953125,1285.1953125
115,B738,generated_centroid,283.4609375,11963.8291015625,1297.08984375
116,B738,generated_centroid,284.36163330078125,12007.0654296875,1297.08984375
117,B738,generated_centroid,285.26177978515625,12050.3017578125,1297.08984375
118,B738,generated_centroid,286.3166809082031,12172.6103515625,1415.654296875
119,B738,generated_centroid,286.6980895996094,12219.798828125,1415.654296875
120,B738,generated_centroid,287.07855224609375,12266.986328125,1415.625
121,B738,generated_centroid,287.53515625,12421.7587890625,1319.765625
122,B738,generated_centroid,287.4730224609375,12465.7509765625,1319.765625
123,B738,generated_centroid,287.4730224609375,12509.7431640625,1319.765625
124,B738,generated_centroid,287.4730224609375,12618.51953125,3263.26171875
125,B738,generated_centroid,287.4730224609375,12727.294921875,3263.26171875
126,B738,generated_centroid,287.4730224609375,12819.8203125,2775.76171875
127,B738,generated_centroid,287.4730224609375,12895.0634765625,2257.294921875
128,B738,generated_centroid,287.4730224609375,15376.689453125,2257.294921875
