,typecode,generated,CAS,altitude,vertical_rate
129,B738,generated_centroid,287.4730224609375,15376.689453125,2346.240234375
130,B738,generated_centroid,287.4730224609375,15376.689453125,2346.240234375
131,B738,generated_centroid,287.1457824707031,15376.689453125,2346.2109375
132,B738,generated_centroid,287.0299377441406,15376.689453125,2549.82421875
133,B738,generated_centroid,286.7826843261719,15376.689453125,2549.82421875
134,B738,generated_centroid,286.5352478027344,15376.689453125,2549.82421875
135,B738,generated_centroid,286.3458557128906,15376.689453125,2224.130859375
136,B738,generated_centroid,286.18365478515625,15376.689453125,2224.130859375
137,B738,generated_centroid,286.02093505859375,15376.689453125,2224.130859375
138,B738,generated_centroid,286.1180419921875,15376.689453125,1750.693359375
139,B738,generated_centroid,286.1180419921875,15376.689453125,1750.693359375
140,B738,generated_centroid,286.1180419921875,15376.689453125,1750.693359375
141,B738,generated_centroid,286.1180419921875,15376.689453125,1574.4140625
142,B738,generated_centroid,286.1180419921875,15376.689453125,1574.4140625
143,B738,generated_centroid,286.1180419921875,15376.689453125,2017.060546875
144,B738,generated_centroid,286.1180419921875,15376.689453125,2017.060546875
145,B738,generated_centroid,286.1180419921875,15376.689453125,2017.08984375
146,B738,generated_centroid,286.1180419921875,15376.689453125,2075.80078125
147,B738,generated_centroid,286.2574768066406,15376.689453125,2075.80078125
148,B738,generated_centroid,286.3968505859375,15376.689453125,2075.80078125
149,B738,generated_centroid,286.9354553222656,15376.689453125,2035.166015625
150,B738,generated_centroid,287.0653991699219,15376.689453125,2035.166015625
151,B738,generated_centroid,287.1943664550781,15376.689453125,2035.1953125
152,B738,generated_centroid,289.0378112792969,15376.689453125,1834.716796875
153,B738,generated_centroid,289.20513916015625,15376.689453125,1834.716796875
154,B738,generated_centroid,289.3719177246094,15376.689453125,1834.74609375
155,B738,generated_centroid,290.0358581542969,15376.689453125,-1.40625
156,B738,generated_centroid,290.6995849609375,15376.689453125,-1.40625
157,B738,generated_centroid,291.0743713378906,15376.689453125,1933.65234375
158,B738,generated_centroid,291.0743713378906,15441.14453125,1933.65234375
159,B738,generated_centroid,291.0743713378906,15505.599609375,1933.65234375
160,B738,generated_centroid,291.0743713378906,15633.8349609375,1902.01171875
161,B738,generated_centroid,291.0743713378906,15697.2353515625,1902.01171875
162,B738,generated_centroid,291.0743713378906,15760.6357421875,1902.01171875
163,B738,generated_centroid,291.0743713378906,15908.4736328125,1912.265625
164,B738,generated_centroid,291.0743713378906,15972.2158203125,1912.265625
165,B738,generated_centroid,291.0743713378906,16035.9580078125,1912.265625
166,B738,generated_centroid,290.56500244140625,16197.7705078125,2459.443359375
167,B738,generated_centroid,290.21337890625,16279.751953125,2459.443359375
168,B738,generated_centroid,289.8617858886719,16361.732421875,2459.4140625
169,B738,generated_centroid,289.6444091796875,16434.412109375,2180.390625
170,B738,generated_centroid,289.4268798828125,16507.091796875,2180.390625
171,B738,generated_centroid,288.71368408203125,16580.806640625,2211.4453125
172,B738,generated_centroid,288.00189208984375,16654.521484375,2211.4453125
173,B738,generated_centroid,287.34051513671875,16754.53125,3000.29296875
174,B738,generated_centroid,286.4774169921875,16857.0625,3075.9375
175,B738,generated_centroid,285.6153564453125,16959.591796875,3075.87890625
176,B738,generated_centroid,285.179931640625,17088.380859375,3238.30078125
177,B738,generated_centroid,284.31072998046875,17196.32421875,3238.30078125
178,B738,generated_centroid,283.4429931640625,17304.267578125,3238.30078125
179,B738,generated_centroid,282.6372375488281,17455.455078125,2544.66796875
180,B738,generated_centroid,282.03955078125,17540.27734375,2544.66796875
181,B738,generated_centroid,281.4429626464844,17625.1015625,2544.7265625
182,B738,generated_centroid,281.2144470214844,17751.02734375,3082.6171875
183,B738,generated_centroid,280.3492126464844,17853.78125,3082.6171875
184,B738,generated_centroid,279.48602294921875,17956.53515625,3082.6171875
185,B738,generated_centroid,279.410888671875,18073.828125,3518.7890625
186,B738,generated_centroid,278.0972900390625,18246.50390625,5180.2734375
187,B738,generated_centroid,276.79632568359375,18419.181640625,1728.10546875
188,B738,generated_centroid,276.79632568359375,18476.78515625,1728.10546875
189,B738,generated_centroid,276.80523681640625,18534.38671875,1728.046875
190,B738,generated_centroid,276.2384338378906,18691.26171875,1838.203125
191,B738,generated_centroid,276.2615661621094,18752.53515625,1838.203125
192,B738,generated_centroid,276.2842102050781,18813.806640625,1838.14453125
193,B738,generated_centroid,276.306396484375,18939.255859375,1989.0234375
194,B738,generated_centroid,276.306396484375,19005.556640625,1989.0234375
195,B738,generated_centroid,276.306396484375,19071.857421875,1989.0234375
196,B738,generated_centroid,276.306396484375,19197.638671875,2131.93359375
197,B738,generated_centroid,276.306396484375,19268.703125,2131.93359375
198,B738,generated_centroid,276.306396484375,19339.76953125,2131.9921875
199,B738,generated_centroid,276.306396484375,19399.53125,1792.8515625
200,B738,generated_centroid,276.5780944824219,19459.294921875,1792.91015625
201,B738,generated_centroid,276.7162170410156,19562.984375,3110.68359375
202,B738,generated_centroid,276.79962158203125,19719.65625,4700.09765625
203,B738,generated_centroid,276.8815612792969,19876.326171875,4700.09765625
204,B738,generated_centroid,277.6749572753906,19966.05859375,2691.97265625
205,B738,generated_centroid,278.1169738769531,20033.91796875,2035.78125
206,B738,generated_centroid,278.557373046875,20101.775390625,2035.72265625
207,B738,generated_centroid,278.7936706542969,20220.296875,1211.42578125
208,B738,generated_centroid,279.43280029296875,20260.677734375,1211.42578125
209,B738,generated_centroid,280.0718688964844,20301.05859375,1211.42578125
210,B738,generated_centroid,280.1230773925781,20424.796875,1125.1171875
211,B738,generated_centroid,280.8585510253906,20462.30078125,1125.1171875
212,B738,generated_centroid,281.593505859375,20499.802734375,1125.05859375
213,B738,generated_centroid,281.80828857421875,20617.38671875,1426.23046875
214,B738,generated_centroid,282.3644104003906,20664.927734375,1426.23046875
215,B738,generated_centroid,283.0032958984375,20712.46875,1426.23046875
216,B738,generated_centroid,283.0032958984375,20827.30859375,3445.1953125
217,B738,generated_centroid,283.0032958984375,21005.294921875,5339.58984375
218,B738,generated_centroid,283.5281066894531,21183.28125,5339.58984375
219,B738,generated_centroid,283.5281066894531,21238.66015625,1661.3671875
220,B738,generated_centroid,283.5281066894531,21294.0390625,1661.3671875
221,B738,generated_centroid,283.5281066894531,21403.162109375,1945.83984375
222,B738,generated_centroid,283.544677734375,21468.0234375,1945.83984375
223,B738,generated_centroid,283.56072998046875,21532.884765625,1945.83984375
224,B738,generated_centroid,283.5497131347656,21598.14453125,1957.79296875
225,B738,generated_centroid,283.5382385253906,21663.40234375,1957.734375
226,B738,generated_centroid,283.53271484375,21778.689453125,1593.69140625
227,B738,generated_centroid,283.575927734375,21831.8125,1593.69140625
228,B738,generated_centroid,283.61822509765625,21884.9375,1593.75
229,B738,generated_centroid,283.65179443359375,21988.857421875,2101.5234375
230,B738,generated_centroid,283.5244140625,22058.908203125,2101.5234375
231,B738,generated_centroid,283.39697265625,22128.958984375,2101.5234375
232,B738,generated_centroid,282.682861328125,22238.916015625,3298.7109375
233,B738,generated_centroid,282.682861328125,22422.83203125,5517.421875
234,B738,generated_centroid,281.7652587890625,22606.74609375,5517.421875
235,B738,generated_centroid,281.7652587890625,22692.61328125,2576.015625
236,B738,generated_centroid,281.7652587890625,22767.6015625,2249.6484375
237,B738,generated_centroid,281.5712890625,22842.58984375,2249.6484375
238,B738,generated_centroid,281.5115051269531,22962.703125,1551.2109375
239,B738,generated_centroid,281.4471130371094,23014.41015625,1551.2109375
240,B738,generated_centroid,281.34100341796875,23066.115234375,1551.15234375
241,B738,generated_centroid,281.34100341796875,23178.322265625,1806.97265625
242,B738,generated_centroid,281.34100341796875,23238.5546875,1806.97265625
243,B738,generated_centroid,281.2867736816406,23298.7890625,1807.03125
244,B738,generated_centroid,281.2826232910156,23351.048828125,1567.79296875
245,B738,generated_centroid,281.2779541015625,23403.30859375,1567.79296875
246,B738,generated_centroid,281.15277099609375,23527.3671875,1831.171875
247,B738,generated_centroid,281.19775390625,23588.40625,1831.171875
248,B738,generated_centroid,281.24224853515625,23649.447265625,1831.23046875
249,B738,generated_centroid,280.7498779296875,23781.265625,3954.55078125
250,B738,generated_centroid,280.258056640625,23913.0859375,2692.734375
251,B738,generated_centroid,280.2840881347656,24002.84375,2692.734375
252,B738,generated_centroid,280.2464294433594,24072.037109375,2075.80078125
253,B738,generated_centroid,280.207763671875,24141.23046875,2075.80078125
254,B738,generated_centroid,280.287841796875,24249.310546875,1501.93359375
255,B738,generated_centroid,280.3115539550781,24299.375,1501.93359375
256,B738,generated_centroid,280.3343505859375,24349.439453125,1501.93359375
257,B738,generated_centroid,280.2594299316406,24453.546875,1764.66796875
258,B738,generated_centroid,280.1556701660156,24512.369140625,1764.66796875
259,B738,generated_centroid,280.05230712890625,24571.19140625,1764.66796875
260,B738,generated_centroid,280.0844421386719,24682.439453125,1508.73046875
261,B738,generated_centroid,279.917236328125,24732.73046875,1508.73046875
262,B738,generated_centroid,279.7499694824219,24783.0234375,1508.7890625
263,B738,generated_centroid,279.8645935058594,24886.33203125,3091.0546875
264,B738,generated_centroid,279.261474609375,24989.3671875,3091.0546875
265,B738,generated_centroid,278.6706237792969,25092.40234375,3091.0546875
266,B738,generated_centroid,278.6706237792969,25138.9921875,1397.6953125
267,B738,generated_centroid,278.199462890625,25185.58203125,1397.6953125
268,B738,generated_centroid,278.199462890625,25292.265625,1457.34375
269,B738,generated_centroid,278.1835632324219,25340.84375,1457.34375
270,B738,generated_centroid,278.1676330566406,25389.421875,1457.34375
271,B738,generated_centroid,277.5185241699219,25541.310546875,1519.04296875
272,B738,generated_centroid,277.45977783203125,25591.9453125,1519.04296875
273,B738,generated_centroid,277.4010314941406,25642.580078125,1519.04296875
274,B738,generated_centroid,276.966796875,25748.138671875,1757.05078125
275,B738,generated_centroid,276.8768615722656,25806.70703125,1757.05078125
276,B738,generated_centroid,276.7868957519531,25865.275390625,1757.05078125
277,B738,generated_centroid,276.5314025878906,26374.70703125,2039.47265625
278,B738,generated_centroid,276.27667236328125,26374.70703125,2039.53125
279,B738,generated_centroid,276.1104736328125,26374.70703125,1871.015625
280,B738,generated_centroid,275.6903076171875,26374.70703125,1871.015625
281,B738,generated_centroid,275.4602966308594,26374.70703125,1870.95703125
282,B738,generated_centroid,275.4602966308594,26374.70703125,1808.73046875
283,B738,generated_centroid,275.4324035644531,26374.70703125,1808.73046875
284,B738,generated_centroid,275.4044494628906,26435.0,1808.7890625
285,B738,generated_centroid,275.3982849121094,26518.423828125,1502.51953125
286,B738,generated_centroid,275.3793640136719,26568.5078125,1502.51953125
287,B738,generated_centroid,275.35992431640625,26618.59375,1502.578125
288,B738,generated_centroid,275.3452453613281,26705.98828125,1347.5390625
289,B738,generated_centroid,275.4522705078125,26750.90625,1347.5390625
290,B738,generated_centroid,275.5596923828125,26795.826171875,1347.59765625
291,B738,generated_centroid,275.46600341796875,26890.447265625,1429.27734375
292,B738,generated_centroid,275.6269226074219,26938.08984375,1429.27734375
293,B738,generated_centroid,275.7872314453125,26985.73046875,1429.21875
294,B738,generated_centroid,275.7683410644531,27076.74609375,1545.703125
295,B738,generated_centroid,275.9800720214844,27128.26953125,1545.703125
296,B738,generated_centroid,276.1916809082031,27179.791015625,1545.64453125
297,B738,generated_centroid,276.3380432128906,27225.376953125,1367.578125
298,B738,generated_centroid,276.4842529296875,27270.962890625,1367.578125
299,B738,generated_centroid,276.82080078125,27339.208984375,1104.9609375
300,B738,generated_centroid,276.8090515136719,27376.041015625,1104.9609375
301,B738,generated_centroid,276.7977294921875,27412.873046875,1104.9609375
302,B738,generated_centroid,276.9333801269531,27501.478515625,1442.05078125
303,B738,generated_centroid,276.94134521484375,27501.478515625,1442.05078125
304,B738,generated_centroid,276.9493713378906,27501.478515625,1442.05078125
305,B738,generated_centroid,277.03271484375,27501.478515625,1323.6328125
306,B738,generated_centroid,277.03271484375,27501.478515625,1323.6328125
307,B738,generated_centroid,277.03271484375,27501.478515625,1470.76171875
308,B738,generated_centroid,277.03271484375,27501.478515625,1470.76171875
309,B738,generated_centroid,277.03271484375,27501.478515625,1470.703125
310,B738,generated_centroid,277.03271484375,27501.478515625,1470.703125
0,B738,flown,163.32494378450247,3283.255656872678,1963.6139142181696
1,B738,flown,165.02458333867705,3368.9520010131714,1988.9080715974333
2,B738,flown,166.39735487348455,3426.080082742318,1910.9300911854111
3,B738,flown,167.9951249795483,3492.7307075312337,1810.4829449510314
4,B738,flown,170.11329021388693,3555.362419790609,1700.5849375211096
5,B738,flown,172.0480718712326,3606.536612872098,1612.622762580209
6,B738,flown,174.2332228606903,3657.8244861774483,1524.9010469436016
7,B738,flown,176.7158962606895,3706.6934131808753,1453.0064167510961
8,B738,flown,179.17558290515288,3753.025522265647,1396.7966806580794
9,B738,flown,181.86016320406046,3799.1722350878895,1356.3466653801
10,B738,flown,184.66223188934978,3844.187724144033,1329.9934320773236
11,B738,flown,187.45338360266058,3887.479766729389,1318.1826731638278
12,B738,flown,190.3276127368411,3931.137405316733,1321.3297695437507
13,B738,flown,193.16870842504224,3974.65087808173,1331.0654508611951
14,B738,flown,196.04286410843997,4018.5566531577174,1354.6756983644523
15,B738,flown,198.9276767980394,4064.406148984415,1388.787957736286
16,B738,flown,201.6382444514431,4110.433311622517,1434.6675158006458
17,B738,flown,204.40165407842156,4159.639087904665,1489.549206349206
18,B738,flown,207.04620617112158,4211.153432117528,1536.0191827085432
19,B738,flown,209.54388200815768,4262.487757514352,1595.3226612630867
20,B738,flown,211.99915510244665,4317.407125970955,1661.3862884160772
21,B738,flown,214.36163715786466,4374.218802769334,1722.0441742654502
22,B738,flown,216.60294177098604,4432.517624957785,1795.3029381965555
23,B738,flown,218.73919910638813,4492.516705263662,1869.7419983596285
24,B738,flown,220.822748335356,4557.082971486465,1940.2145607179054
25,B738,flown,222.69237261996793,4623.530931876295,2006.7402711439197
26,B738,flown,224.5111656330312,4691.408187388431,2066.5155980122568
27,B738,flown,226.22943594954765,4760.839273652717,2121.3203261446447
28,B738,flown,227.85559605836235,4832.204039417187,2167.204284266898
29,B738,flown,229.38135541818144,4904.251760988083,2211.526144642255
30,B738,flown,230.84898321571063,4978.392103295222,2263.689525739377
31,B738,flown,232.2522730263114,5056.000506585608,2328.512182177834
32,B738,flown,233.53422744849735,5134.731208086071,2403.758112606746
33,B738,flown,234.6806151397387,5215.113815916436,2483.132493848602
34,B738,flown,235.72913966110207,5299.1303312105,2556.293298596031
35,B738,flown,236.69533171136425,5385.558812177354,2620.130573647901
36,B738,flown,237.55220556826762,5474.826212991114,2678.5496791624428
37,B738,flown,238.28375158434847,5565.927624595936,2729.459841430662
38,B738,flown,238.98698854817334,5655.439272044519,2772.2860166288715
39,B738,flown,239.60626789643587,5748.4519085411885,2818.551184445409
40,B738,flown,240.17767511107107,5842.538928692045,2849.7451247165554
41,B738,flown,240.73256591710197,5938.039815216865,2882.1494668789487
42,B738,flown,241.23152050013638,6035.447393496408,2904.563979350605
43,B738,flown,241.68729268894913,6131.74766005693,2918.2151203743924
44,B738,flown,242.09913323287515,6226.7985598494715,2928.345288753801
45,B738,flown,242.491337586416,6325.677859796401,2936.9634582911185
46,B738,flown,242.89769477843618,6424.619638635601,2939.960283687944
47,B738,flown,243.26757830294162,6521.392356588027,2942.4297196892935
48,B738,flown,243.62767187794785,6619.1381410720305,2954.9600810537004
49,B738,flown,243.92802624494993,6716.955420466065,2962.716559720815
50,B738,flown,244.21257839066337,6813.374563773498,2969.0684678599573
51,B738,flown,244.50581729235796,6910.697148244641,2970.231343979673
52,B738,flown,244.77377817507,7011.440240990013,2967.650619964295
53,B738,flown,244.99441895341562,7113.013973319827,2964.6789598108776
54,B738,flown,245.2395190074802,7214.517597819269,2952.0139721136707
55,B738,flown,245.44646146424756,7311.940795821872,2943.309268104403
56,B738,flown,245.61260134747496,7406.62740628166,2934.0276933468404
57,B738,flown,245.7742472012485,7502.760951898495,2924.6503208375525
58,B738,flown,245.9317689352755,7601.652876280543,2917.3960148598458
59,B738,flown,246.06244123294974,7699.298027130473,2909.224181019924
60,B738,flown,246.21157841762562,7795.812858831474,2903.2791624451215
61,B738,flown,246.35740285449546,7892.708182563806,2896.204178125154
62,B738,flown,246.47916037322847,7989.503877792254,2891.0154034190514
63,B738,flown,246.60564202541616,8085.366550875666,2882.7217317186924
64,B738,flown,246.7403513877155,8184.640444830415,2870.985979640081
65,B738,flown,246.86088215475704,8279.760065373674,2855.575124234091
66,B738,flown,247.00027515427308,8378.095027017895,2835.2199932455237
67,B738,flown,247.15092391819118,8470.59059439379,2819.431273218505
68,B738,flown,247.278722360567,8571.078816278281,2801.2779466396455
69,B738,flown,247.41539026577996,8666.129263762246,2779.08112124282
70,B738,flown,247.5590393057065,8756.92080378251,2766.202589215356
71,B738,flown,247.6843552324517,8849.151891252954,2748.0782618484754
72,B738,flown,247.85084798893675,8939.952929753465,2728.6738264099986
73,B738,flown,247.99119339037932,9029.408561296865,2711.944883485307
74,B738,flown,248.11556459778313,9119.31041033435,2695.7973657548105
75,B738,flown,248.26278257224308,9209.806019925698,2680.719756838906
76,B738,flown,248.40930176108034,9300.372762580215,2661.725633232012
77,B738,flown,248.5807285297579,9384.129094900365,2645.857480580884
78,B738,flown,248.75558593109443,9478.233704829436,2628.3358324890246
79,B738,flown,248.92877067683327,9565.104342564451,2612.7095800968164
80,B738,flown,249.1111887412702,9649.502912867281,2591.8903330599383
81,B738,flown,249.30790945749487,9734.935711873402,2570.7918753316926
82,B738,flown,249.51639610316073,9818.55550730931,2551.6948521252452
83,B738,flown,249.76819116154772,9902.099164133748,2530.0874029044226
84,B738,flown,249.9934371547284,9987.433209099225,2502.380161142471
85,B738,flown,250.27804869901155,10067.95680151494,2477.6638008394843
86,B738,flown,250.56195185180565,10152.083333333338,2454.8517392772706
87,B738,flown,250.8504374363867,10231.983644521637,2425.6186809475566
88,B738,flown,251.1695270427536,10311.512037439083,2391.18776475129
89,B738,flown,251.51976093734362,10389.17601437737,2361.959801225453
90,B738,flown,251.92910600749312,10468.518267235979,2331.63660925363
91,B738,flown,252.35925600295613,10546.569360013507,2305.1445554108154
92,B738,flown,252.79264255690114,10621.609253630537,2274.867448255899
93,B738,flown,253.28229275679163,10695.61275751435,2256.833772374199
94,B738,flown,253.7798323079093,10767.157210401881,2229.286862546437
95,B738,flown,254.2870106083834,10839.838314758543,2200.8283687943267
96,B738,flown,254.81486921589087,10912.749915569053,2174.4055579678675
97,B738,flown,255.3869970368914,10987.952157813463,2147.7453755970478
98,B738,flown,256.0093192393019,11059.181713465523,2122.671298306557
99,B738,flown,256.6290921811445,11127.47533410528,2107.602257924446
100,B738,flown,257.24928032820833,11196.626350894972,2093.355333622814
101,B738,flown,257.8619201446111,11267.066658223559,2084.589955130987
102,B738,flown,258.5055794981255,11337.457558377968,2079.667293867903
103,B738,flown,259.1041232839389,11404.633750663384,2073.595985912095
104,B738,flown,259.7107896743786,11470.448569498722,2067.5296955661706
105,B738,flown,260.37354472462,11544.334231919707,2061.0609157138038
106,B738,flown,260.97723300190927,11612.5675950049,2054.3974654637273
107,B738,flown,261.5788917742477,11682.425298724691,2051.6640388543133
108,B738,flown,262.1873971867998,11749.535227802711,2049.0844212862476
109,B738,flown,262.74952287235504,11815.322405557965,2052.1093452984023
110,B738,flown,263.3633862486414,11889.873564674104,2055.0811212428216
111,B738,flown,263.95100291095287,11959.630825734543,2060.067274569402
112,B738,flown,264.5539422044102,12027.916033434649,2064.9888551165136
113,B738,flown,265.1669204767689,12097.546708399675,2071.2879625609107
114,B738,flown,265.7415986545952,12166.018779852368,2078.6629227577564
115,B738,flown,266.3276970306662,12233.126040309739,2081.420292372267
116,B738,flown,266.84801580710547,12300.353554542371,2088.668963188113
117,B738,flown,267.4113096626526,12367.939990712586,2095.8000675447497
118,B738,flown,267.98931814802575,12438.534701114482,2101.5970280310694
119,B738,flown,268.5097610741425,12511.924181019927,2112.2145221209034
120,B738,flown,269.0443658413481,12580.601148260715,2122.1933130699085
121,B738,flown,269.5479544505636,12650.544579533927,2132.293144208039
122,B738,flown,270.04854008179024,12725.81581391422,2145.808037825058
123,B738,flown,270.56673630028075,12799.056695373174,2159.989733198244
124,B738,flown,271.0554288069373,12870.873860182368,2173.1587977034774
125,B738,flown,271.5319914889376,12944.043186423516,2185.1255656872704
126,B738,flown,271.9742356907011,13016.729567713597,2203.70901722391
127,B738,flown,272.3877669300941,13091.922281323885,2220.421749408984
128,B738,flown,272.7699006778853,13167.32776089159,2235.6749746707183
129,B738,flown,273.1768104789259,13242.2357311719,2244.0056737588634
130,B738,flown,273.56848030402006,13316.891886187104,2257.079094900372
131,B738,flown,273.94095693736205,13390.531914893616,2263.7206349206367
132,B738,flown,274.30820206205885,13464.697888020455,2268.103658673874
133,B738,flown,274.6684909854915,13539.989747672114,2273.114398288867
134,B738,flown,274.994455693526,13613.137393255196,2276.6153262250523
135,B738,flown,275.36701047917427,13688.402566700426,2283.0336469339513
136,B738,flown,275.696141567783,13762.894714623439,2296.596863993823
137,B738,flown,275.98990261924433,13837.101908139135,2308.7881121242826
138,B738,flown,276.2967669779801,13915.604314420794,2313.167713610267
139,B738,flown,276.57417595034025,13993.682786944562,2321.417359000339
140,B738,flown,276.85990767555353,14070.066308438258,2326.744748395809
141,B738,flown,277.14475932536743,14148.02612534375,2331.2826747720364
142,B738,flown,277.4162832724274,14222.594562647746,2334.289188015632
143,B738,flown,277.69293241300187,14301.689040864576,2333.4851739277274
144,B738,flown,277.94459648992586,14379.985405509711,2332.5745935253553
145,B738,flown,278.17975761850437,14456.821537125486,2333.123211270324
146,B738,flown,278.4665839403879,14533.095238095217,2331.577401457041
147,B738,flown,278.7021643879802,14616.607414242304,2332.915713803254
148,B738,flown,278.9242290178494,14692.828436339081,2336.3256814782635
149,B738,flown,279.1753029265016,14768.417553191495,2340.8182177835643
150,B738,flown,279.4035257163985,14847.589144996064,2346.4908702015114
151,B738,flown,279.6319871630747,14926.094446052633,2347.9233592254836
152,B738,flown,279.85012291336074,15001.290416284717,2346.9080265676007
153,B738,flown,280.05909599128415,15079.851121663427,2345.660381541233
154,B738,flown,280.2801819103184,15158.05842404246,2343.6700629551706
155,B738,flown,280.4948309982885,15233.090805471122,2341.807227288078
156,B738,flown,280.7089119353568,15313.069713973966,2343.5633491803683
157,B738,flown,280.93985271104196,15390.406161509887,2340.9122697633316
158,B738,flown,281.15386315194434,15468.472774270633,2336.973392564883
159,B738,flown,281.34699256518064,15547.280901722394,2330.6000482462496
160,B738,flown,281.53137692057464,15626.810802335127,2327.5644714623445
161,B738,flown,281.7500042182363,15703.652060114813,2330.3923191971803
162,B738,flown,281.95889703396205,15780.579226371397,2335.174410189607
163,B738,flown,282.16853043749654,15861.987866068417,2333.209205384282
164,B738,flown,282.37739828767576,15939.911136440389,2334.777710233033
165,B738,flown,282.5481134513101,16018.845527572723,2336.8376320741054
166,B738,flown,282.73944499519496,16098.619162203897,2340.416448754445
167,B738,flown,282.93682992714116,16176.804258937611,2343.7485276853054
168,B738,flown,283.1131485226071,16254.444323828804,2348.6594039980077
169,B738,flown,283.29411622387755,16332.032463694688,2358.6027114391836
