,typecode,generated,CAS,altitude,vertical_rate
170,B738,flown,283.4673382630719,16411.503684807263,2363.900921503352
171,B738,flown,283.6238301198121,16490.21777150576,2367.4862739422006
172,B738,flown,283.80335366680316,16566.690458098128,2374.323809523808
173,B738,flown,283.95132389601224,16644.162626043326,2376.2621508177745
174,B738,flown,284.09856296744965,16722.457573454903,2381.1022145028232
175,B738,flown,284.243128597622,16800.17646065519,2378.9406281661613
176,B738,flown,284.3823758555274,16879.624402952675,2377.281497563563
177,B738,flown,284.520404778662,16958.387127900816,2377.325343754522
178,B738,flown,284.6256455905749,17037.03642390763,2376.867017256075
179,B738,flown,284.7232922143554,17115.821412489342,2379.887206703014
180,B738,flown,284.8445543995018,17194.241810199255,2377.4830510927786
181,B738,flown,284.94088026804275,17271.54029164858,2377.328585902443
182,B738,flown,285.0490051429525,17350.320747093163,2379.284218651999
183,B738,flown,285.1393521413471,17430.170460027995,2379.318415593188
184,B738,flown,285.219660538611,17510.04206469821,2379.937279876488
185,B738,flown,285.2979231470183,17590.31271107734,2377.9899068847394
186,B738,flown,285.38055742194814,17669.03670059256,2375.2164177598843
187,B738,flown,285.4502108173585,17750.412598630664,2368.899604819363
188,B738,flown,285.51532372065304,17828.132003929866,2364.7127286762543
189,B738,flown,285.58071657615983,17904.414250790596,2361.962552138844
190,B738,flown,285.64706102454994,17982.224585191907,2358.2179718738967
191,B738,flown,285.70703987983467,18059.487862413393,2358.4052936369076
192,B738,flown,285.7491130758316,18137.602543381425,2356.9307151702315
193,B738,flown,285.77506832659606,18217.392018864277,2352.892362618809
194,B738,flown,285.8314884593218,18294.90406534956,2346.7496888116953
195,B738,flown,285.8811761429497,18371.49840787378,2339.371216287935
196,B738,flown,285.92419264075613,18449.57410623825,2332.6501664495604
197,B738,flown,285.96527675680613,18525.993138981357,2327.0402984834614
198,B738,flown,286.01062072633346,18603.229111384502,2322.097489586852
199,B738,flown,286.0639332338511,18680.7780045717,2318.900717699502
200,B738,flown,286.1025834456155,18756.08612083346,2314.873544242543
201,B738,flown,286.1421445121473,18833.20173620705,2314.162049500652
202,B738,flown,286.1828021319181,18909.756915661168,2313.8993302543463
203,B738,flown,286.2225955412181,18984.798401952674,2310.078571209271
204,B738,flown,286.2342167043053,19062.71485754199,2301.324238476821
205,B738,flown,286.26727302559345,19137.750529612207,2293.727815716872
206,B738,flown,286.30503843669004,19215.032646628402,2282.84192277384
207,B738,flown,286.3295065849409,19290.038556793887,2275.9872115276366
208,B738,flown,286.3659506897068,19362.00305358549,2271.9801868738045
209,B738,flown,286.4111868841364,19440.481608127913,2266.141078464483
210,B738,flown,286.4496794917661,19521.849530001127,2258.7907688843834
211,B738,flown,286.50272708823553,19601.072061803417,2250.859651662084
212,B738,flown,286.55517567288683,19677.76366574999,2239.459642012834
213,B738,flown,286.62009560288544,19751.909958427826,2230.2002476640782
214,B738,flown,286.68544168036755,19829.67922777857,2222.435020343834
215,B738,flown,286.74333364376713,19903.028477348398,2211.3081873884303
216,B738,flown,286.79719645086976,19974.06204769143,2205.600810536981
0,B738,flown_centroid,161.59152637209223,3062.5,2688.0
1,B738,flown_centroid,161.59152637209223,3212.5,2688.0
2,B738,flown_centroid,161.59152637209223,3281.25,2485.333333333333
3,B738,flown_centroid,161.59152637209223,3350.0,2282.6666666666665
4,B738,flown_centroid,161.59152637209223,3425.0,1893.3333333333333
5,B738,flown_centroid,163.47666377510134,3500.0,1504.0
6,B738,flown_centroid,166.00420007799823,3537.5,1344.0
7,B738,flown_centroid,168.52923850448607,3575.0,1184.0
8,B738,flown_centroid,171.09368764182955,3595.833333333333,1082.6666666666667
9,B738,flown_centroid,173.65687180097683,3616.6666666666665,981.3333333333334
10,B738,flown_centroid,183.48912104101709,3675.0,912.0
11,B738,flown_centroid,186.986290208943,3700.0,912.0
12,B738,flown_centroid,190.48153150813545,3725.0,1024.0
13,B738,flown_centroid,192.67716834220982,3746.875,1136.0
14,B738,flown_centroid,194.8716715518389,3768.75,1248.0
15,B738,flown_centroid,198.3442427008004,3813.541666666667,1285.3333333333335
16,B738,flown_centroid,201.8130018405026,3858.3333333333335,1221.3333333333335
17,B738,flown_centroid,205.7699883012446,3910.416666666667,1221.3333333333335
18,B738,flown_centroid,209.7219816263226,3962.5,1120.0
19,B738,flown_centroid,212.13381426173137,3987.5,1064.0
20,B738,flown_centroid,214.54427840364406,4012.5,1493.3333333333333
21,B738,flown_centroid,220.08393733474287,4083.3333333333335,1493.3333333333333
22,B738,flown_centroid,222.7548040546743,4160.416666666667,1994.6666666666665
23,B738,flown_centroid,225.420188623415,4237.5,2496.0
24,B738,flown_centroid,226.17042844195632,4296.875,2656.0
25,B738,flown_centroid,226.91928405288695,4356.25,2784.0
26,B738,flown_centroid,227.5074743645717,4428.125,2784.0
27,B738,flown_centroid,228.0942201972508,4500.0,2752.0
28,B738,flown_centroid,228.89963963639914,4600.0,2538.666666666667
29,B738,flown_centroid,229.7022971086272,4700.0,2325.3333333333335
30,B738,flown_centroid,231.6456415212579,4762.5,2090.666666666667
31,B738,flown_centroid,233.58575916351515,4825.0,2016.0
32,B738,flown_centroid,237.20863542454913,4931.25,2016.0
33,B738,flown_centroid,238.10262864861573,5011.458333333334,2352.0
34,B738,flown_centroid,238.9943519542855,5091.666666666667,2688.0
35,B738,flown_centroid,239.84379564298868,5183.333333333334,2880.0
36,B738,flown_centroid,240.6906683984856,5275.0,3072.0
37,B738,flown_centroid,241.17797563258003,5368.75,3072.0
38,B738,flown_centroid,241.6634914343611,5462.5,3072.0
39,B738,flown_centroid,241.8143432748585,5518.75,3072.0
40,B738,flown_centroid,241.96475295045255,5575.0,3072.0
41,B738,flown_centroid,242.54065693794817,5675.0,3168.0
42,B738,flown_centroid,243.11437932355526,5775.0,3264.0
43,B738,flown_centroid,244.24102146908191,6043.75,3352.0
44,B738,flown_centroid,244.35306097849244,6109.375,3352.0
45,B738,flown_centroid,244.46460370864528,6175.0,3328.0
46,B738,flown_centroid,244.5230134294028,6287.5,3264.0
47,B738,flown_centroid,244.5803515463279,6400.0,3224.0
48,B738,flown_centroid,245.61411124887448,6528.125,3224.0
49,B738,flown_centroid,246.40244721212136,6656.25,3248.0
50,B738,flown_centroid,246.40244721212136,6740.625,3320.0
51,B738,flown_centroid,246.40244721212136,6825.0,3392.0
52,B738,flown_centroid,246.40244721212136,6912.5,3424.0
53,B738,flown_centroid,246.085614555496,7000.0,3392.0
54,B738,flown_centroid,246.18219166881832,7225.0,3392.0
55,B738,flown_centroid,246.22890040724047,7337.5,3360.0
56,B738,flown_centroid,246.27455857237655,7450.0,3328.0
57,B738,flown_centroid,246.0021037785564,7525.0,3296.0
58,B738,flown_centroid,246.22623154482972,7600.0,3264.0
59,B738,flown_centroid,246.22623154482972,7712.5,3040.0
60,B738,flown_centroid,246.72033370175774,7825.0,2816.0
61,B738,flown_centroid,247.75481797050008,7912.5,2784.0
62,B738,flown_centroid,248.78651618329494,8000.0,2976.0
63,B738,flown_centroid,249.20206892078826,8100.0,2976.0
64,B738,flown_centroid,249.20206892078826,8200.0,3200.0
65,B738,flown_centroid,249.20206892078826,8375.0,3496.0
66,B738,flown_centroid,249.22637033465688,8459.375,3496.0
67,B738,flown_centroid,249.25009472415127,8543.75,3472.0
68,B738,flown_centroid,248.8415323821841,8684.375,3400.0
69,B738,flown_centroid,248.43303191448445,8825.0,3328.0
70,B738,flown_centroid,248.55504600015772,8912.5,3232.0
71,B738,flown_centroid,248.67621944225667,9000.0,3160.0
72,B738,flown_centroid,248.7665486373022,9065.625,3160.0
73,B738,flown_centroid,248.8564062555573,9131.25,3184.0
74,B738,flown_centroid,247.98856892644287,9425.0,3456.0
75,B738,flown_centroid,247.1299391697631,9537.5,3584.0
76,B738,flown_centroid,246.27300721711848,9650.0,3712.0
77,B738,flown_centroid,245.33552753925645,9725.0,3784.0
78,B738,flown_centroid,244.39960986498147,9800.0,3856.0
79,B738,flown_centroid,243.4151288119096,9918.75,3904.0
80,B738,flown_centroid,243.81665660266503,10037.5,3864.0
81,B738,flown_centroid,243.81665660266503,10193.75,3864.0
82,B738,flown_centroid,243.81665660266503,10350.0,3776.0
83,B738,flown_centroid,243.81665660266503,10425.0,3656.0
84,B738,flown_centroid,243.81665660266503,10500.0,3536.0
85,B738,flown_centroid,243.81665660266503,10718.75,3120.0
86,B738,flown_centroid,243.81665660266503,10834.375,2680.0
87,B738,flown_centroid,243.81665660266503,10950.0,2240.0
88,B738,flown_centroid,243.81665660266503,10996.875,1952.0
89,B738,flown_centroid,245.26719193853594,11043.75,1664.0
90,B738,flown_centroid,246.979277930467,11078.125,1448.0
91,B738,flown_centroid,248.69026647342065,11112.5,1232.0
92,B738,flown_centroid,251.12206382274925,11156.25,1128.0
93,B738,flown_centroid,253.5520416898768,11200.0,1024.0
94,B738,flown_centroid,254.74231567902083,11228.125,1024.0
95,B738,flown_centroid,255.9319295640414,11256.25,1024.0
96,B738,flown_centroid,258.52545811753424,11312.5,1024.0
97,B738,flown_centroid,260.01295003871684,11346.875,1048.0
98,B738,flown_centroid,261.49946526199284,11381.25,1072.0
99,B738,flown_centroid,262.660759748947,11415.625,1080.0
100,B738,flown_centroid,263.8212060155023,11450.0,1088.0
101,B738,flown_centroid,264.73981049225443,11490.625,1208.0
102,B738,flown_centroid,265.6575028827619,11531.25,1328.0
103,B738,flown_centroid,266.3709348520905,11568.75,1440.0
104,B738,flown_centroid,267.08367908166264,11606.25,1552.0
105,B738,flown_centroid,267.6691992188291,11657.291666666668,1618.6666666666665
106,B738,flown_centroid,268.2538264967726,11708.333333333334,1680.0
107,B738,flown_centroid,269.5720917669975,11843.75,1680.0
108,B738,flown_centroid,269.8627953091109,11878.125,1672.0
109,B738,flown_centroid,270.1531704967319,11912.5,1664.0
110,B738,flown_centroid,270.40497972001884,11956.25,1664.0
111,B738,flown_centroid,270.656372335615,12000.0,1664.0
112,B738,flown_centroid,270.8852566798715,12066.666666666668,1664.0
113,B738,flown_centroid,271.1134137761068,12133.333333333334,1664.0
114,B738,flown_centroid,271.28325402449286,12179.166666666668,1664.0
115,B738,flown_centroid,271.4527368760825,12225.0,1664.0
116,B738,flown_centroid,271.7018237266437,12268.75,1664.0
117,B738,flown_centroid,271.90694174991995,12312.5,1664.0
118,B738,flown_centroid,271.90694174991995,12433.333333333334,1664.0
119,B738,flown_centroid,271.90694174991995,12479.166666666668,1648.0
120,B738,flown_centroid,271.9319781478141,12525.0,1632.0
121,B738,flown_centroid,272.17884136012276,12568.75,1616.0
122,B738,flown_centroid,272.42529352336766,12612.5,1600.0
123,B738,flown_centroid,272.6713351157917,12656.25,1600.0
124,B738,flown_centroid,272.9169666152221,12700.0,1600.0
125,B738,flown_centroid,272.9405469384717,12745.833333333332,1600.0
126,B738,flown_centroid,272.96393113416605,12791.666666666666,1600.0
127,B738,flown_centroid,272.926768649116,12852.083333333332,1600.0
128,B738,flown_centroid,272.88936854669095,12912.5,1600.0
129,B738,flown_centroid,272.9519328492617,13000.0,1600.0
130,B738,flown_centroid,272.7793420944697,13041.666666666668,1600.0
131,B738,flown_centroid,272.60679830491864,13083.333333333334,1600.0
132,B738,flown_centroid,272.3394482865826,13147.916666666668,1584.0
133,B738,flown_centroid,272.668090616213,13212.5,1568.0
134,B738,flown_centroid,272.668090616213,13262.5,1536.0
135,B738,flown_centroid,272.668090616213,13312.5,1528.0
136,B738,flown_centroid,272.668090616213,13343.75,1528.0
137,B738,flown_centroid,272.668090616213,13375.0,1552.0
138,B738,flown_centroid,273.32387314322966,13437.5,1789.3333333333335
139,B738,flown_centroid,273.9784193312056,13500.0,2026.6666666666667
140,B738,flown_centroid,274.7933557045157,13675.0,2688.0
141,B738,flown_centroid,274.86052051089126,13734.375,2792.0
142,B738,flown_centroid,274.92730007112846,13793.75,2888.0
143,B738,flown_centroid,274.9677147109653,13892.708333333332,2888.0
144,B738,flown_centroid,275.00723224271184,13991.666666666666,2880.0
145,B738,flown_centroid,275.05889173972116,14095.833333333332,2752.0
146,B738,flown_centroid,275.10953249209206,14200.0,2624.0
147,B738,flown_centroid,275.3043873616924,14253.125,2552.0
148,B738,flown_centroid,275.4987639371061,14306.25,2480.0
149,B738,flown_centroid,276.5889800755733,14443.75,2493.333333333333
150,B738,flown_centroid,277.0912403930951,14538.541666666668,2493.333333333333
151,B738,flown_centroid,277.59165169884915,14633.333333333334,2538.6666666666665
152,B738,flown_centroid,277.9362003110292,14707.291666666668,2597.333333333333
153,B738,flown_centroid,278.2797009409079,14781.25,2656.0
154,B738,flown_centroid,278.3886315047641,14853.125,2728.0
155,B738,flown_centroid,278.46862587417235,14925.0,2800.0
156,B738,flown_centroid,278.46862587417235,15033.333333333332,2872.0
157,B738,flown_centroid,278.46862587417235,15141.666666666666,2912.0
158,B738,flown_centroid,278.46890626213934,15230.208333333332,2912.0
159,B738,flown_centroid,278.46853702774587,15318.75,2880.0
160,B738,flown_centroid,278.08989617262307,15481.25,2800.0
161,B738,flown_centroid,278.08989617262307,15561.458333333332,2800.0
162,B738,flown_centroid,278.08989617262307,15641.666666666666,2880.0
163,B738,flown_centroid,278.08989617262307,15736.458333333332,2952.0
164,B738,flown_centroid,278.08989617262307,15831.25,3024.0
165,B738,flown_centroid,278.08989617262307,15934.375,3040.0
166,B738,flown_centroid,277.64669822108226,16037.5,3016.0
167,B738,flown_centroid,277.3999772668768,16118.75,3016.0
168,B738,flown_centroid,277.15322007807237,16200.0,2976.0
169,B738,flown_centroid,277.1373537561979,16275.0,2928.0
170,B738,flown_centroid,277.12104884538894,16350.0,3152.0
171,B738,flown_centroid,276.86026783148696,16600.0,3152.0
172,B738,flown_centroid,276.34209995092635,16696.875,3264.0
173,B738,flown_centroid,275.8244735720477,16793.75,3352.0
174,B738,flown_centroid,275.23895053187044,16859.375,3352.0
175,B738,flown_centroid,274.6541292119202,16925.0,3328.0
176,B738,flown_centroid,274.17995122809134,17059.375,3152.0
177,B738,flown_centroid,273.70592016948797,17193.75,2976.0
178,B738,flown_centroid,273.647157194306,17278.125,2928.0
179,B738,flown_centroid,273.58792531758127,17362.5,2880.0
180,B738,flown_centroid,273.34718419129723,17418.75,2880.0
181,B738,flown_centroid,273.1065341597299,17475.0,2880.0
182,B738,flown_centroid,273.05283502445855,17675.0,2912.0
183,B738,flown_centroid,272.6247039562461,17775.0,2912.0
184,B738,flown_centroid,272.1968620064585,17875.0,2880.0
185,B738,flown_centroid,272.16833138451653,17975.0,2848.0
186,B738,flown_centroid,272.4061982044519,18075.0,2816.0
187,B738,flown_centroid,272.4061982044519,18137.5,2752.0
188,B738,flown_centroid,272.4061982044519,18200.0,2688.0
189,B738,flown_centroid,272.4061982044519,18287.5,2624.0
190,B738,flown_centroid,272.4061982044519,18375.0,2560.0
191,B738,flown_centroid,272.4061982044519,18462.5,2464.0
192,B738,flown_centroid,272.4061982044519,18550.0,2368.0
193,B738,flown_centroid,272.4061982044519,18650.0,2176.0
194,B738,flown_centroid,272.4061982044519,18706.25,2128.0
195,B738,flown_centroid,272.75690609786466,18762.5,2096.0
196,B738,flown_centroid,273.73477824412487,18856.25,2096.0
197,B738,flown_centroid,274.7100166212378,18950.0,2112.0
198,B738,flown_centroid,274.88720687543383,19000.0,2144.0
199,B738,flown_centroid,275.0639808867069,19050.0,2176.0
200,B738,flown_centroid,275.1146180690809,19106.25,2200.0
201,B738,flown_centroid,275.1649192356727,19162.5,2224.0
202,B738,flown_centroid,275.69588514465624,19243.75,2264.0
203,B738,flown_centroid,276.2253473801799,19325.0,2304.0
204,B738,flown_centroid,276.2440354030439,19500.0,2304.0
205,B738,flown_centroid,276.3737126175945,19537.5,2304.0
206,B738,flown_centroid,276.5031585693057,19575.0,2304.0
207,B738,flown_centroid,276.5518394662457,19653.125,2328.0
208,B738,flown_centroid,276.59991052650616,19731.25,2352.0
209,B738,flown_centroid,276.7175786790469,19815.625,2424.0
210,B738,flown_centroid,276.8344058459993,19900.0,2472.0
211,B738,flown_centroid,276.9206251981573,19946.875,2472.0
212,B738,flown_centroid,277.0065623036369,19993.75,2448.0
213,B738,flown_centroid,277.03796294471033,20075.0,2392.0
214,B738,flown_centroid,277.0687398646814,20156.25,2336.0
215,B738,flown_centroid,277.18442838303076,20350.0,2352.0
216,B738,flown_centroid,277.2267043589194,20406.25,2352.0
217,B738,flown_centroid,277.2686533431654,20462.5,2400.0
218,B738,flown_centroid,277.32407728672547,20537.5,2440.0
219,B738,flown_centroid,277.3789213947624,20612.5,2480.0
220,B738,flown_centroid,277.43318651332567,20687.5,2488.0
221,B738,flown_centroid,277.4868734874713,20762.5,2474.666666666667
222,B738,flown_centroid,277.24116250023906,20839.583333333336,2474.666666666667
223,B738,flown_centroid,276.9954272751467,20916.666666666668,2453.3333333333335
224,B738,flown_centroid,276.89802841397784,21068.75,2384.0
225,B738,flown_centroid,276.9633900301713,21140.625,2376.0
226,B738,flown_centroid,277.028197508794,21212.5,2389.333333333333
227,B738,flown_centroid,277.0743660644325,21281.25,2389.333333333333
228,B738,flown_centroid,277.1200536957861,21350.0,2410.6666666666665
229,B738,flown_centroid,277.1316381817405,21440.625,2421.333333333333
230,B738,flown_centroid,277.142492763008,21531.25,2408.0
231,B738,flown_centroid,276.9315152994084,21600.0,2408.0
232,B738,flown_centroid,277.17379503074767,21668.75,2384.0
233,B738,flown_centroid,277.17379503074767,21715.625,2344.0
234,B738,flown_centroid,277.17379503074767,21762.5,2304.0
235,B738,flown_centroid,277.17379503074767,21941.666666666668,2157.333333333333
236,B738,flown_centroid,277.17379503074767,22008.333333333336,2157.333333333333
237,B738,flown_centroid,277.57273760697257,22075.0,2160.0
238,B738,flown_centroid,277.53864416117784,22125.0,2184.0
239,B738,flown_centroid,277.5043766943952,22175.0,2208.0
240,B738,flown_centroid,277.6179492583963,22262.5,2224.0
241,B738,flown_centroid,277.73062965060336,22350.0,2216.0
242,B738,flown_centroid,277.9021141560136,22431.25,2216.0
243,B738,flown_centroid,278.0727094756075,22512.5,2192.0
244,B738,flown_centroid,278.1593503926571,22556.25,2168.0
245,B738,flown_centroid,278.24573886909633,22600.0,2144.0
246,B738,flown_centroid,278.45013021548715,22750.0,2136.0
247,B738,flown_centroid,278.53402895729494,22821.875,2136.0
248,B738,flown_centroid,278.6173402000621,22893.75,2160.0
249,B738,flown_centroid,278.49939722534396,22940.625,2168.0
250,B738,flown_centroid,278.3814024736094,22987.5,2176.0
251,B738,flown_centroid,278.28668279794636,23050.0,2176.0
252,B738,flown_centroid,278.191770109378,23112.5,2176.0
253,B738,flown_centroid,278.26208414562706,23193.75,2176.0
254,B738,flown_centroid,278.33169249247896,23275.0,2176.0
255,B738,flown_centroid,278.36072843103176,23337.5,2160.0
256,B738,flown_centroid,278.3893827113758,23400.0,2144.0
257,B738,flown_centroid,278.57023198177325,23525.0,2048.0
258,B738,flown_centroid,278.6734608203373,23570.833333333336,1994.6666666666665
259,B738,flown_centroid,278.776400365907,23616.666666666668,1941.3333333333333
260,B738,flown_centroid,278.88016786030005,23689.583333333336,1898.6666666666665
261,B738,flown_centroid,278.98329947106026,23762.5,1888.0
262,B738,flown_centroid,279.0997105350162,23818.75,1888.0
263,B738,flown_centroid,279.21569843909026,23875.0,1920.0
264,B738,flown_centroid,279.3095512652257,23915.625,1960.0
265,B738,flown_centroid,279.4031748900889,23956.25,2000.0
266,B738,flown_centroid,279.35363142659077,24028.125,2024.0
267,B738,flown_centroid,279.3037231452236,24100.0,1984.0
268,B738,flown_centroid,279.1020714083388,24262.5,1984.0
269,B738,flown_centroid,279.1020714083388,24306.25,1960.0
270,B738,flown_centroid,279.2722945681077,24350.0,1970.6666666666665
271,B738,flown_centroid,279.68393991982083,24408.333333333336,1970.6666666666665
272,B738,flown_centroid,279.97740869822746,24466.666666666668,2005.3333333333333
273,B738,flown_centroid,279.97740869822746,24545.833333333336,2010.6666666666665
274,B738,flown_centroid,279.85967997141034,24625.0,1992.0
275,B738,flown_centroid,279.7219976434747,24675.0,1992.0
276,B738,flown_centroid,279.5842687036648,24725.0,1968.0
277,B738,flown_centroid,279.7086958141738,24778.125,1936.0
278,B738,flown_centroid,279.83272969654695,24831.25,1904.0
279,B738,flown_centroid,280.00639071813913,24966.666666666668,1898.6666666666665
280,B738,flown_centroid,280.10807696202846,25017.708333333336,1898.6666666666665
281,B738,flown_centroid,280.2094195170056,25068.75,1920.0
282,B738,flown_centroid,280.2684403013194,25115.625,1920.0
283,B738,flown_centroid,280.32720590635813,25162.5,1920.0
284,B738,flown_centroid,280.09305611361253,25239.583333333336,1920.0
285,B738,flown_centroid,279.8588379162255,25316.666666666668,1920.0
286,B738,flown_centroid,279.92970790740196,25373.958333333336,1912.0
287,B738,flown_centroid,280.0001983104048,25431.25,1904.0
288,B738,flown_centroid,280.105621208315,25487.5,1872.0
289,B738,flown_centroid,280.21063483214834,25543.75,1840.0
290,B738,flown_centroid,280.535530912127,25631.25,1832.0
291,B738,flown_centroid,280.5916932504504,25678.125,1832.0
292,B738,flown_centroid,280.390161343235,25725.0,1856.0
293,B738,flown_centroid,280.390161343235,25800.0,1880.0
294,B738,flown_centroid,280.1327122963608,25875.0,1856.0
295,B738,flown_centroid,280.2498593111086,25928.125,1856.0
296,B738,flown_centroid,280.36662204709444,25981.25,1808.0
297,B738,flown_centroid,279.8353149789765,26028.125,1736.0
298,B738,flown_centroid,279.8353149789765,26075.0,1904.0
299,B738,flown_centroid,279.8353149789765,26212.5,1904.0
300,B738,flown_centroid,279.52997490151,26278.125,1968.0
301,B738,flown_centroid,279.2247766579242,26343.75,2008.0
302,B738,flown_centroid,279.0940208528576,26371.875,2008.0
303,B738,flown_centroid,278.96329112394295,26400.0,1984.0
304,B738,flown_centroid,278.6728740120907,26462.5,1888.0
305,B738,flown_centroid,278.3825857906214,26525.0,1800.0
306,B738,flown_centroid,278.1245840272221,26600.0,1800.0
307,B738,flown_centroid,277.8665776123053,26675.0,1808.0
308,B738,flown_centroid,277.96268140208,26712.5,1832.0
309,B738,flown_centroid,278.0585836284089,26750.0,1792.0
310,B738,flown_centroid,277.84813846441034,26875.0,1792.0
311,B738,flown_centroid,277.84813846441034,26950.0,1768.0
312,B738,flown_centroid,277.49945603956877,27025.0,1768.0
313,B738,flown_centroid,277.3251849163279,27062.5,1768.0
314,B738,flown_centroid,277.15096054291246,27100.0,1760.0
315,B738,flown_centroid,277.27691711012375,27150.0,1760.0
316,B738,flown_centroid,277.40251790528475,27200.0,1728.0
317,B738,flown_centroid,277.2761358304601,27265.625,1704.0
318,B738,flown_centroid,277.14957668942947,27331.25,1704.0
319,B738,flown_centroid,277.46738458373466,27378.125,1704.0
320,B738,flown_centroid,277.4348865449243,27425.0,1728.0
321,B738,flown_centroid,277.4348865449243,27500.0,1728.0
322,B738,flown_centroid,277.14350295183243,27562.5,1728.0
323,B738,flown_centroid,277.27297343739247,27625.0,1728.0
324,B738,flown_centroid,277.27297343739247,27687.5,1696.0
325,B738,flown_centroid,277.69286145874327,27750.0,1664.0
326,B738,flown_centroid,277.4591268334015,27800.0,1600.0
327,B738,flown_centroid,277.22547623697943,27850.0,1536.0
328,B738,flown_centroid,277.0940847193472,27878.125,1512.0
329,B738,flown_centroid,277.395106462752,27906.25,1512.0
330,B738,flown_centroid,277.395106462752,27965.625,1512.0
331,B738,flown_centroid,277.82671545618604,27965.625,1536.0
332,B738,flown_centroid,277.3581873430262,27965.625,1728.0
333,B738,flown_centroid,277.4481329698254,27965.625,1728.0
334,B738,flown_centroid,277.5378825022556,27965.625,1728.0
335,B738,flown_centroid,277.6572438243816,27965.625,1704.0
336,B738,flown_centroid,277.7762572888835,27965.625,1680.0
337,B738,flown_centroid,277.9245356005997,27965.625,1576.0
338,B738,flown_centroid,278.0722718973578,27965.625,1496.0
339,B738,flown_centroid,277.89588063972593,27965.625,1496.0
340,B738,flown_centroid,277.7195371324736,27965.625,1520.0
341,B738,flown_centroid,277.7930235025596,27965.625,1552.0
342,B738,flown_centroid,277.86629953357345,27965.625,1584.0
343,B738,flown_centroid,278.0697452546515,27965.625,1640.0
344,B738,flown_centroid,277.8929643023184,27965.625,1640.0
345,B738,flown_centroid,277.71623131224464,27965.625,1616.0
346,B738,flown_centroid,277.5248247185745,27965.625,1608.0
347,B738,flown_centroid,277.6392636670843,27965.625,1600.0
348,B738,flown_centroid,277.6392636670843,27965.625,1576.0
349,B738,flown_centroid,277.9445972670345,27965.625,1565.3333333333335
350,B738,flown_centroid,277.9035940035161,27965.625,1565.3333333333335
351,B738,flown_centroid,277.8624486597238,27965.625,1565.3333333333335
352,B738,flown_centroid,277.86937699994576,27965.625,1565.3333333333335
353,B738,flown_centroid,277.8760371745191,27965.625,1552.0
354,B738,flown_centroid,277.57826834852574,27965.625,1557.3333333333335
355,B738,flown_centroid,277.361659434281,27965.625,1557.3333333333335
356,B738,flown_centroid,277.1451227250309,27965.625,1578.6666666666667
357,B738,flown_centroid,277.15102788305217,27965.625,1589.3333333333335
358,B738,flown_centroid,277.0517805709441,27965.625,1600.0
359,B738,flown_centroid,277.0517805709441,27965.625,1600.0
360,B738,flown_centroid,276.94685323869146,27965.625,1600.0
361,B738,flown_centroid,276.9289416224199,27965.625,1584.0
362,B738,flown_centroid,276.9109005644393,27965.625,1568.0
363,B738,flown_centroid,276.77939677472347,27965.625,1552.0
364,B738,flown_centroid,276.64772820652735,27965.625,1536.0
