Model_Path, Model_type, typecode, typecodes, e_dist
data_orly/src/generation/models/saved_weights/limited_one_typecode/VAE_TCN_Vampprior_take_off_7_alt_cond_A320_200.pth, VAE_TCN_Vamp, , ['A320'], 5366.700854438458
data_orly/src/generation/models/saved_weights/limited_one_typecode/VAE_TCN_Vampprior_take_off_7_alt_cond_B738.pth, VAE_TCN_Vamp, , ['B738'], 50.14621078273362
data_orly/src/generation/models/saved_weights/limited_one_typecode/CVAE_both_B738_A320_200.pth, CVAE_TCN_Vamp, A320, ['B738', 'A320'], 1616.3133092983514
data_orly/src/generation/models/saved_weights/limited_one_typecode/CVAE_both_B738_A320_200.pth, CVAE_TCN_Vamp, B738, ['B738', 'A320'], 133.2491150746782
data_orly/src/generation/models/saved_weights/limited_one_typecode/VAE_TCN_Vampprior_take_off_7_alt_cond_A320_200.pth, VAE_TCN_Vamp, , ['A320'], 5328.747626641627
data_orly/src/generation/models/saved_weights/limited_one_typecode/VAE_TCN_Vampprior_take_off_7_alt_cond_A320_200.pth, VAE_TCN_Vamp, , ['A320'], 3.2265246769753326
data_orly/src/generation/models/saved_weights/limited_one_typecode/VAE_TCN_Vampprior_take_off_7_alt_cond_B738.pth, VAE_TCN_Vamp, , ['B738'], 0.015178017357103534
data_orly/src/generation/models/saved_weights/limited_one_typecode/CVAE_both_B738_A320_200.pth, CVAE_TCN_Vamp, A320, ['B738', 'A320'], 0.21889184532775594
data_orly/src/generation/models/saved_weights/limited_one_typecode/CVAE_both_B738_A320_200.pth, CVAE_TCN_Vamp, B738, ['B738', 'A320'], 0.01686529151347555
