Model file, Data file, Dataset Typecodes, Selected Typecode, Total loss, KL, log likelihood, MSE, test 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -1751.4002685546875, 54.01826095581055, -1697.382007598877, 0.512000844260173, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -798.3078002929688, 63.79859161376953, -734.5092086791992, 1.6361356335471726, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A321, -1659.505859375, 57.709083557128906, -1601.796775817871, 0.6171119131693026, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A321, 876.521728515625, 82.42703247070312, 958.9487609863281, 3.609812835038986, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/VAE_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A321'] ,A321, -1464.8792724609375, 28.89356231689453, -1435.985710144043, 1.0160781488185975, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/VAE_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A321'] ,A321, 524.3399658203125, 76.93643951416016, 601.2764053344727, 8.933964957967836, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/50/VAE_A320.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320'] ,A320, -720.4847412109375, 156.8334503173828, -563.6512908935547, 0.9493723491943835, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/50/VAE_A320.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320'] ,A320, -1764.503173828125, 102.72844696044922, -1661.7747268676758, 0.3793352967621581, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -1755.8193359375, 54.20096206665039, -1701.6183738708496, 0.5065168414199561, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -800.3541870117188, 64.2201919555664, -736.1339950561523, 1.6331945418139213, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A321, -1649.4459228515625, 56.75432586669922, -1592.6915969848633, 0.6302380817692455, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A321, 864.662109375, 85.27613067626953, 949.9382400512695, 3.592284680342349, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/VAE_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A321'] ,A321, -1463.775634765625, 28.917539596557617, -1434.8580951690674, 1.020482802972561, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/VAE_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A321'] ,A321, 544.4118041992188, 74.74108123779297, 619.1528854370117, 9.024790981359649, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/50/VAE_A320.pth, data_orly/data/sampled_data/combined_data/A320_A321_all.pkl, ['A320'] ,A320, -2011.094482421875, 76.12377166748047, -1934.9707107543945, 0.25265693292747926, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/50/VAE_A320.pth, data_orly/data/sampled_data/combined_data/A320_A321_all.pkl, ['A320'] ,A320, -1772.471435546875, 102.98345947265625, -1669.4879760742188, 0.37459998901592273, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/50/VAE_A320.pth, data_orly/data/sampled_data/combined_data/A320_A321_all.pkl, ['A320'] ,A320, -2107.403076171875, 78.95175170898438, -2028.4513244628906, 0.19703089842322277, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/50/VAE_A320.pth, data_orly/data/sampled_data/combined_data/A320_A321_all.pkl, ['A320'] ,A320, -1735.7451171875, 123.29476928710938, -1612.4503479003906, 0.3428178592343227, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -2065.591796875, 75.45997619628906, -1990.131820678711, 0.22174799512004295, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -1826.4132080078125, 85.90986633300781, -1740.5033416748047, 0.3518099067203177, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A321, -1680.8575439453125, 88.90388488769531, -1591.9536590576172, 0.4328749121689215, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A321, 1388.2855224609375, 104.42857360839844, 1492.714096069336, 2.1692558448895243, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/VAE_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A321'] ,A321, -1572.5445556640625, 54.81513977050781, -1517.7294158935547, 0.7994549262814405, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/VAE_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A321'] ,A321, -227.8829345703125, 80.88373565673828, -146.99919891357422, 3.268940140290038, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/50/VAE_A320.pth, data_orly/data/sampled_data/combined_data/A320_A321_all.pkl, ['A320'] ,A320, -2108.9423828125, 78.52690124511719, -2030.4154815673828, 0.19653451187104046, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/50/VAE_A320.pth, data_orly/data/sampled_data/combined_data/A320_A321_all.pkl, ['A320'] ,A320, -1747.8040771484375, 124.22050476074219, -1623.5835723876953, 0.3370345737067499, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -1804.1162109375, 49.73592758178711, -1754.380283355713, 0.4526603951556408, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -1677.5479736328125, 55.59925842285156, -1621.948715209961, 0.6034305210716514, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A321, -1593.0372314453125, 55.49165725708008, -1537.5455741882324, 0.7091254257574314, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A321, -62.234161376953125, 65.17467498779297, 2.9405136108398438, 2.609125082697696, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -1804.2415771484375, 50.28596496582031, -1753.9556121826172, 0.4518168488441155, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -1678.497314453125, 55.129119873046875, -1623.3681945800781, 0.6028318484491992, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -1806.0362548828125, 49.675445556640625, -1756.3608093261719, 0.45033796581840885, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -1679.701904296875, 55.05855941772461, -1624.6433448791504, 0.6014151930213967, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -1802.7559814453125, 49.51315689086914, -1753.2428245544434, 0.4546378509343019, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A320, -1679.3038330078125, 55.374568939208984, -1623.9292640686035, 0.6015180184718179, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A321, -1593.8294677734375, 56.145206451416016, -1537.6842613220215, 0.7073197527629573, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/CVAE_both_A320_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A320', 'A321'] ,A321, -28.298309326171875, 64.5982894897461, 36.29998016357422, 2.652233689095579, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/VAE_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A321'] ,A321, -1525.185546875, 40.716548919677734, -1484.4689979553223, 0.9338157839891387, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/VAE_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20.pkl, ['A321'] ,A321, -350.6299743652344, 73.09857940673828, -277.5313949584961, 3.521386218589949, True 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/VAE_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20_t.pkl, ['A321'] ,A321, -1254.0540771484375, 22.318944931030273, -1231.7351322174072, 1.68707588009718, False 
data_orly/src/generation/models/saved_weights/limited_one_typecode/A320_A321/20/VAE_A321_20.pth, data_orly/data/sampled_data/combined_data/A320_A321_20_t.pkl, ['A321'] ,A321, -893.7908935546875, 42.81653594970703, -850.9743576049805, 4.205168466409251, True 
